step,learning_rate,train_loss,train_bpc,val_loss,val_bpc,step_time_sec
162,9.719999999999999e-05,6.111055374145508,8.816389282877573,,,0.010435488016810268
163,9.779999999999999e-05,6.131882190704346,8.846436027844513,,,0.009125910990405828
164,9.839999999999999e-05,6.065800189971924,8.751099853095827,,,0.010436210024636239
165,9.9e-05,6.083512783050537,8.776653723291627,,,0.011587000044528395
166,9.96e-05,5.991852283477783,8.644415575112609,,,0.009844554006122053
167,0.0001002,6.067645072937012,8.75376145660058,,,0.009066060010809451
168,0.0001008,5.989828109741211,8.641495309700959,,,0.010695625038351864
169,0.0001014,6.116579055786133,8.824358270987952,,,0.011660486983601004
170,0.000102,6.037954330444336,8.710926769646084,,,0.009346753999125212
171,0.0001026,5.983899116516113,8.632941580577647,,,0.009200892003718764
172,0.00010319999999999999,6.040713310241699,8.714907136117654,,,0.011105280020274222
173,0.00010379999999999999,5.9606523513793945,8.599403587798191,,,0.01173238200135529
174,0.00010439999999999999,6.038019180297852,8.711020328208155,,,0.009292772971093655
175,0.00010499999999999999,5.970067501068115,8.612986777563336,,,0.009494880971033126
176,0.00010559999999999998,6.000362396240234,8.656693072592404,,,0.010987450019456446
177,0.00010619999999999998,5.963791847229004,8.603932922891314,,,0.012219872965943068
178,0.00010679999999999998,6.121621131896973,8.831632449188845,,,0.008656335005071014
179,0.00010739999999999998,5.944192886352539,8.575657599228261,,,0.009666672034654766
180,0.00010799999999999998,5.977804660797119,8.624149139534936,,,0.011092276021372527
181,0.00010859999999999998,5.996813774108887,8.65157349304152,,,0.011273273965343833
182,0.00010919999999999998,5.98098611831665,8.628739012521162,,,0.0090126299764961
183,0.00010979999999999999,5.960778713226318,8.599585889408106,,,0.010579277004580945
184,0.00011039999999999999,5.911202430725098,8.528062432497885,,,0.010826550016645342
185,0.00011099999999999999,5.982263088226318,8.630581290677204,,,0.012112953001633286
186,0.00011159999999999999,5.910100936889648,8.526473312803912,,,0.011677990027237684
187,0.00011219999999999999,5.898622035980225,8.509912759387031,,,0.010017096996307373
188,0.00011279999999999999,5.890233993530273,8.49781137214172,,,0.010923009016551077
189,0.00011339999999999999,5.869330883026123,8.467654558278229,,,0.011317997006699443
190,0.00011399999999999999,5.972957611083984,8.617156324950855,,,0.010251555009745061
191,0.0001146,5.8785834312438965,8.481003163707596,,,0.013918015989474952
192,0.0001152,5.914571762084961,8.532923350141871,,,0.011505719041451812
193,0.0001158,5.960071086883545,8.598565000392584,,,0.00992320099612698
194,0.0001164,5.814541816711426,8.388610644011079,,,0.009169624012429267
195,0.000117,5.964907646179199,8.60554268050339,,,0.010693020012695342
196,0.0001176,5.901255130767822,8.513711512179288,,,0.012276438006665558
197,0.0001182,5.910364627838135,8.52685373842762,,,0.013882698956876993
198,0.0001188,5.915266036987305,8.533924977100495,,,0.009402348019648343
199,0.0001194,5.925963401794434,8.549358012258322,,,0.011059995973482728
200,0.00011999999999999999,5.941313743591309,8.571503874244623,,,0.011595675954595208
201,0.00012059999999999999,5.853176116943359,8.444348157363905,,,0.009006568987388164
202,0.00012119999999999999,5.829253196716309,8.409834678988755,,,0.00941585301188752
203,0.00012179999999999999,5.850191593170166,8.440042399716903,,,0.011054785980377346
204,0.0001224,5.848620891571045,8.437776356309135,,,0.012081113003659993
205,0.00012299999999999998,5.902514457702637,8.515528336903003,,,0.008965752029325813
206,0.0001236,5.898153305053711,8.509236523603839,,,0.010378692008089274
207,0.00012419999999999998,5.871890544891357,8.471347369757554,,,0.012438932026270777
208,0.00012479999999999997,5.857499122619629,8.450584936214794,,,0.010957344027701765
209,0.00012539999999999999,5.84807014465332,8.436981796462149,,,0.008885082032065839
210,0.00012599999999999997,5.835825443267822,8.419316426496124,,,0.0103012680192478
211,0.0001266,5.8745856285095215,8.475235553528261,,,0.011052961985114962
212,0.00012719999999999997,5.845422744750977,8.433162405751787,,,0.011244410008657724
213,0.0001278,5.797889709472656,8.364586731477354,,,0.009079815004952252
214,0.00012839999999999998,5.936054706573486,8.56391668761916,,,0.010572144004981965
215,0.000129,5.801017761230469,8.369099556235994,,,0.011424527037888765
216,0.00012959999999999998,5.838263988494873,8.422834503602173,,,0.011983780947048217
217,0.0001302,5.897289276123047,8.507989993350385,,,0.009207444032654166
218,0.00013079999999999998,5.84202241897583,8.428256772618576,,,0.010858858993742615
219,0.0001314,5.837172508239746,8.421259830450873,,,0.01139411999611184
220,0.00013199999999999998,5.790698528289795,8.354212050046707,,,0.009606588981114328
221,0.0001326,5.856171131134033,8.448669049484181,,,0.01210282399551943
222,0.00013319999999999999,5.839118480682373,8.424067275243559,,,0.010529082966968417
223,0.0001338,5.820242881774902,8.396835542305942,,,0.011915573966689408
224,0.0001344,5.77962589263916,8.338237613503965,,,0.00946731900330633
225,0.000135,5.755308628082275,8.303155216519762,,,0.010420930979307741
226,0.0001356,5.751492500305176,8.297649707900343,,,0.011731259990483522
227,0.0001362,5.839178562164307,8.424153954499593,,,0.01077764801448211
228,0.0001368,5.854486465454102,8.446238590662189,,,0.009149144985713065
229,0.0001374,5.757590293884277,8.306446964457276,,,0.009575592004694045
230,0.000138,5.806342124938965,8.376780989354131,,,0.011892661976162344
231,0.0001386,5.7447967529296875,8.28798978636668,,,0.013046337000560015
232,0.0001392,5.750354766845703,8.296008305480507,,,0.009892723988741636
233,0.00013979999999999998,5.79205322265625,8.356166460891112,,,0.00894191797124222
234,0.0001404,5.731564998626709,8.268900400051512,,,0.010250783001538366
235,0.00014099999999999998,5.77130651473999,8.32623528826555,,,0.010855292028281838
236,0.00014159999999999997,5.766546249389648,8.319367677051298,,,0.008584439987316728
237,0.0001422,5.717061996459961,8.247976990747542,,,0.008989596972241998
238,0.00014279999999999997,5.750594615936279,8.296354334574044,,,0.010533692024182528
239,0.0001434,5.726189613342285,8.261145358358807,,,0.010484469996299595
240,0.00014399999999999998,5.792840957641602,8.357302922248012,,,0.00887044402770698
241,0.0001446,5.817336559295654,8.392642605277906,,,0.009963046002667397
242,0.00014519999999999998,5.7264509201049805,8.261522344329498,,,0.010792015003971756
243,0.0001458,5.753114223480225,8.29998935988268,,,0.010496111994143575
244,0.00014639999999999998,5.7268524169921875,8.262101581897603,,,0.00906209199456498
245,0.000147,5.7333173751831055,8.271428545019194,,,0.01002194598549977
246,0.00014759999999999998,5.737486839294434,8.277443810215772,,,0.013953240995761007
247,0.0001482,5.752346038818359,8.29888110368052,,,0.013616942975204438
248,0.00014879999999999998,5.742114543914795,8.284120176722267,,,0.01369821495609358
249,0.0001494,5.741168022155762,8.282754634474417,,,0.012986424029804766
250,0.00015,5.652617454528809,8.155003169691108,,,0.013614267983939499
251,0.00015059999999999997,5.661464691162109,8.167767034107543,,,0.013725324999541044
252,0.0001512,5.747323036193848,8.291634442703765,,,0.012405900051817298
253,0.00015179999999999998,5.77935791015625,8.337850996504825,,,0.013452895975206047
254,0.0001524,5.732992172241211,8.27095937634764,,,0.012518178962636739
255,0.00015299999999999998,5.733211994171143,8.271276512355833,,,0.011122551979497075
256,0.0001536,5.66025447845459,8.166021066235983,,,0.009895780007354915
257,0.00015419999999999998,5.6954827308654785,8.216844691288356,,,0.013782952970359474
258,0.0001548,5.808658599853516,8.380122956225698,,,0.010469892993569374
259,0.00015539999999999998,5.718499183654785,8.250050413586344,,,0.01694336801301688
260,0.000156,5.694118499755859,8.214876521831883,,,0.008841841015964746
261,0.00015659999999999998,5.726593017578125,8.261727347649325,,,0.009838433004915714
262,0.0001572,5.713160037994385,8.2423476546195,,,0.01121120702009648
263,0.0001578,5.6980791091918945,8.22059047342415,,,0.010241476004011929
264,0.0001584,5.644076347351074,8.14268095672209,,,0.008708912006113678
265,0.000159,5.732970237731934,8.270927731539883,,,0.00998576800338924
266,0.0001596,5.64295768737793,8.141067071526393,,,0.011267572990618646
267,0.0001602,5.604665279388428,8.085822804416242,,,0.012065393035300076
268,0.0001608,5.6522016525268555,8.154403294204899,,,0.009005967993289232
269,0.0001614,5.70864200592041,8.2358295121518,,,0.010274507978465408
270,0.000162,5.700233459472656,8.223698543890542,,,0.011009751993697137
271,0.0001626,5.681807518005371,8.19711552951198,,,0.009622710000257939
272,0.0001632,5.631470680236816,8.124494823289252,,,0.00916495401179418
273,0.0001638,5.610434532165527,8.094146076787398,,,0.011300645011942834
274,0.0001644,5.659183025360107,8.164475286170028,,,0.015285219997167587
275,0.000165,5.529635906219482,7.977578299824397,,,0.009650372026953846
276,0.0001656,5.614774703979492,8.100407621140011,,,0.009219936968293041
277,0.0001662,5.679316520690918,8.19352178003955,,,0.010678082006052136
278,0.0001668,5.689892768859863,8.208780080824098,,,0.012593511026352644
279,0.0001674,5.798925399780273,8.36608091674805,,,0.009027055988553911
280,0.000168,5.613785743713379,8.098980853068454,,,0.009270771988667548
281,0.0001686,5.635054588317871,8.129665309704793,,,0.010690936003811657
282,0.00016919999999999997,5.686558723449707,8.203970070044766,,,0.011665796977467835
283,0.00016979999999999998,5.664156436920166,8.171650402364024,,,0.008903385023586452
284,0.00017039999999999997,5.646860122680664,8.146697095585038,,,0.009987720986828208
285,0.00017099999999999998,5.6977057456970215,8.220051823761647,,,0.01092990196775645
286,0.00017159999999999997,5.651059150695801,8.15275501247903,,,0.011518762970808893
287,0.00017219999999999998,5.618346214294434,8.10556022135986,,,0.009015545016154647
288,0.00017279999999999997,5.669198989868164,8.17892526849552,,,0.010300385998561978
289,0.00017339999999999996,5.604982376098633,8.086280278267537,,,0.01250878203427419
290,0.00017399999999999997,5.63311767578125,8.126870935593573,,,0.011363181984052062
291,0.00017459999999999996,5.649327278137207,8.150256448527294,,,0.008958249003626406
292,0.00017519999999999998,5.629444122314453,8.121571118224585,,,0.010496272007003427
293,0.00017579999999999996,5.628151893615723,8.119706826289232,,,0.012981005012989044
294,0.00017639999999999998,5.582943916320801,8.054485501637227,,,0.012311533966567367
295,0.00017699999999999997,5.6059675216674805,8.087701542894267,,,0.00903332803864032
296,0.00017759999999999998,5.560564994812012,8.022199542556054,,,0.013138017966412008
297,0.00017819999999999997,5.647147178649902,8.147111229808315,,,0.011006124957930297
298,0.00017879999999999998,5.595950126647949,8.073249496776963,,,0.0097643340122886
299,0.00017939999999999997,5.633060932159424,8.126789071851762,,,0.009141249989625067
300,0.00017999999999999998,5.6321210861206055,8.12543316063236,,,0.01065109099727124
301,0.00018059999999999997,5.614361763000488,8.099811873237423,,,0.011521227017510682
302,0.00018119999999999999,5.5777411460876465,8.04697949082297,,,0.009385436016600579
303,0.00018179999999999997,5.623640060424805,8.113197626919376,,,0.009130590013228357
304,0.0001824,5.6437201499938965,8.142167072561312,,,0.010491232969798148
305,0.00018299999999999998,5.653589248657227,8.156405172260941,,,0.011357150040566921
306,0.0001836,5.5610504150390625,8.022899855910367,,,0.009174222010187805
307,0.00018419999999999998,5.599516868591309,8.078395217690778,,,0.010781054035760462
308,0.0001848,5.530296325683594,7.978531083710177,,,0.010306577023584396
309,0.00018539999999999998,5.54774808883667,8.00370865586589,,,0.010902792040724307
310,0.000186,5.5904622077941895,8.065332103461843,,,0.010339029016904533
311,0.00018659999999999998,5.549785614013672,8.006648183334436,,,0.009378714021295309
312,0.0001872,5.530223846435547,7.978426518258452,,,0.013506116054486483
313,0.00018779999999999998,5.503883361816406,7.940425231723806,,,0.013161612034309655
314,0.00018839999999999997,5.5409932136535645,7.993963430937399,,,0.009324742946773767
315,0.00018899999999999999,5.625935077667236,8.116508636913787,,,0.009411995997652411
316,0.00018959999999999997,5.589389324188232,8.063784259604077,,,0.011200106993783265
317,0.0001902,5.512662410736084,7.953090722063947,,,0.01104077004129067
318,0.00019079999999999998,5.4553070068359375,7.8703443652890215,,,0.009062803001143038
319,0.0001914,5.658570289611816,8.163591295344593,,,0.009567405970301479
320,0.00019199999999999998,5.4958109855651855,7.92877925453798,,,0.010949650022666901
321,0.0001926,5.548213481903076,8.004380076134856,,,0.01307308697141707
322,0.00019319999999999998,5.468843460083008,7.889873339259795,,,0.008671391988173127
323,0.0001938,5.470221519470215,7.89186145870377,,,0.009209577983710915
324,0.00019439999999999998,5.5553693771362305,8.01470385070085,,,0.010483808000572026
325,0.000195,5.533812522888184,7.983603883980026,,,0.010753021982964128
326,0.00019559999999999998,5.453907489776611,7.868325288967893,,,0.008935705991461873
327,0.0001962,5.53782320022583,7.989390068285655,,,0.009205970971379429
328,0.00019679999999999999,5.509365081787109,7.948333681941081,,,0.010802333999890834
329,0.0001974,5.480605125427246,7.906841835524523,,,0.011435155989602208
330,0.000198,5.406647682189941,7.800143798929237,,,0.008691428985912353
331,0.0001986,5.467514991760254,7.88795676459858,,,0.009717998036649078
332,0.0001992,5.419471263885498,7.818644316647851,,,0.011136358021758497
333,0.0001998,5.4755859375,7.899600677992596,,,0.011992498009931296
334,0.0002004,5.458071231842041,7.874332298997229,,,0.008955081983003765
335,0.000201,5.464639186859131,7.883807855129166,,,0.010070726973935962
336,0.0002016,5.38529109954834,7.769332763061863,,,0.010979504033457488
337,0.0002022,5.497279167175293,7.930897392866006,,,0.013465730007737875
338,0.0002028,5.386740207672119,7.771423384165751,,,0.010120319959241897
339,0.00020339999999999998,5.428363800048828,7.8314735344716135,,,0.010025702009443194
340,0.000204,5.428934574127197,7.832296987403944,,,0.011480901972390711
341,0.00020459999999999999,5.37923526763916,7.760596044398032,,,0.012251481006387621
342,0.0002052,5.533999919891357,7.983874240707182,,,0.008946055022533983
343,0.0002058,5.4433746337890625,7.853129589868258,,,0.010145115025807172
344,0.00020639999999999998,5.492914199829102,7.9246000761220134,,,0.011072397988755256
345,0.00020699999999999996,5.370852470397949,7.74850222438936,,,0.010550251987297088
346,0.00020759999999999998,5.418902397155762,7.817823615437934,,,0.009241508028935641
347,0.00020819999999999996,5.461421966552734,7.879166387347681,,,0.010772837966214865
348,0.00020879999999999998,5.438667297363281,7.8463383389509875,,,0.010985044995322824
349,0.00020939999999999997,5.488110542297363,7.917669863222846,,,0.01126721198670566
350,0.00020999999999999998,5.482607841491699,7.909731144059019,,,0.009601900004781783
351,0.00021059999999999997,5.40953254699707,7.804305779080117,,,0.01072687195846811
352,0.00021119999999999996,5.449906826019287,7.862553551204936,,,0.01117680297465995
353,0.00021179999999999997,5.417294502258301,7.815503913443096,,,0.009849183028563857
354,0.00021239999999999996,5.347512722015381,7.714830085142232,,,0.009178359003271908
355,0.00021299999999999997,5.4700727462768555,7.891646824355493,,,0.013397382979746908
356,0.00021359999999999996,5.394983291625977,7.783315640507613,,,0.012004590011201799
357,0.00021419999999999998,5.465086936950684,7.884453821965806,,,0.009526429988909513
358,0.00021479999999999996,5.430329322814941,7.834309184419039,,,0.008974098018370569
359,0.00021539999999999998,5.411456108093262,7.807080891134439,,,0.010569437989033759
360,0.00021599999999999996,5.452224254608154,7.86589689393771,,,0.012194305018056184
361,0.00021659999999999998,5.320253372192383,7.675503156334735,,,0.009222642052918673
362,0.00021719999999999997,5.388023376464844,7.773274605419639,,,0.009148192999418825
363,0.00021779999999999998,5.532326698303223,7.981460292219672,,,0.011512500990647823
364,0.00021839999999999997,5.385780334472656,7.770038579861004,,,0.011894283990841359
365,0.00021899999999999998,5.4799675941467285,7.9059220723077095,,,0.008800583018455654
366,0.00021959999999999997,5.375588893890381,7.755335439073441,,,0.009726033022161573
367,0.00022019999999999999,5.40037202835083,7.791089944257215,,,0.010730088979471475
368,0.00022079999999999997,5.32326602935791,7.6798495018873405,,,0.010349658026825637
