step,learning_rate,train_loss,train_bpc,val_loss,val_bpc,step_time_sec
153,9.18e-05,6.3465728759765625,9.156169214811793,,,0.008931422024033964
154,9.24e-05,6.305728912353516,9.097243831042574,,,0.007526506029535085
155,9.3e-05,6.255083084106445,9.024177345788813,,,0.007034947047941387
156,9.36e-05,6.193190574645996,8.934885329322048,,,0.010372315009590238
157,9.419999999999999e-05,6.209416389465332,8.958294231896287,,,0.007141476031392813
158,9.479999999999999e-05,6.161457538604736,8.889104235592972,,,0.006998097989708185
159,9.539999999999999e-05,6.230363368988037,8.988514335375296,,,0.008862833958119154
160,9.599999999999999e-05,6.204241752624512,8.950828808987634,,,0.007027503976132721
161,9.659999999999999e-05,6.1715803146362305,8.903708314373638,,,0.0069240599987097085
162,9.719999999999999e-05,6.172937870025635,8.905666852801664,,,0.008495146001223475
163,9.779999999999999e-05,6.157534599304199,8.88344463051838,,,0.0075541879632510245
164,9.839999999999999e-05,6.14080810546875,8.859313400810516,,,0.006896419043187052
165,9.9e-05,6.196986198425293,8.94036125692552,,,0.009094105975236744
166,9.96e-05,6.158331871032715,8.88459485048735,,,0.007867794018238783
167,0.0001002,6.138511657714844,8.856000327024296,,,0.0071322599542327225
168,0.0001008,6.151309013366699,8.874463008559719,,,0.009249806986190379
169,0.0001014,6.248775005340576,9.015076711835755,,,0.007361297961324453
170,0.000102,6.1173858642578125,8.825522249568992,,,0.007938395952805877
171,0.0001026,6.074624061584473,8.763830008912691,,,0.00917648000176996
172,0.00010319999999999999,6.178094863891602,8.913106822277989,,,0.007610603992361575
173,0.00010379999999999999,6.046668529510498,8.723498701424157,,,0.006806981982663274
174,0.00010439999999999999,5.999497413635254,8.655445166477744,,,0.009169987984932959
175,0.00010499999999999999,6.066253662109375,8.75175407509971,,,0.007498494000174105
176,0.00010559999999999998,6.083774566650391,8.777031397192921,,,0.006672510004136711
177,0.00010619999999999998,6.0912394523620605,8.78780095078995,,,0.009470098011661321
178,0.00010679999999999998,6.004056930541992,8.662023158907944,,,0.007787293987348676
179,0.00010739999999999998,6.0654401779174805,8.750580465490222,,,0.007084871002007276
180,0.00010799999999999998,5.959999084472656,8.598461122871463,,,0.008562622999306768
181,0.00010859999999999998,5.977352142333984,8.623496293392261,,,0.007351359003223479
182,0.00010919999999999998,6.045870304107666,8.722347105593979,,,0.006829413992818445
183,0.00010979999999999999,6.015399932861328,8.678387652102842,,,0.010165598010644317
184,0.00011039999999999999,6.032577991485596,8.703170352092172,,,0.007467747025657445
185,0.00011099999999999999,6.057921409606934,8.739733175735003,,,0.006988039996940643
186,0.00011159999999999999,5.965526580810547,8.60643561442667,,,0.008772936009336263
187,0.00011219999999999999,6.0066022872924805,8.665695332469166,,,0.008045625989325345
188,0.00011279999999999999,5.958006858825684,8.595586948810244,,,0.006907519011292607
189,0.00011339999999999999,5.913617134094238,8.531546113073762,,,0.00964474497595802
190,0.00011399999999999999,5.987597465515137,8.638277170338014,,,0.007147137017454952
191,0.0001146,6.005368232727051,8.663914968067434,,,0.007621053024195135
192,0.0001152,5.987120151519775,8.63758855180396,,,0.008578732027672231
193,0.0001158,5.955733299255371,8.592306895692989,,,0.008650236006360501
194,0.0001164,5.9890594482421875,8.640386365568196,,,0.006869648001156747
195,0.000117,5.901543617248535,8.514127710194376,,,0.009407581994310021
196,0.0001176,5.929056167602539,8.553819930152306,,,0.008472474000882357
197,0.0001182,6.005224227905273,8.663707213025193,,,0.0068845259957015514
198,0.0001188,5.869653701782227,8.468120287296765,,,0.008814463973976672
199,0.0001194,5.847315788269043,8.435893490247489,,,0.00794417696306482
200,0.00011999999999999999,5.927109718322754,8.551011797429018,,,0.00714720698306337
201,0.00012059999999999999,5.934146881103516,8.561164277274752,,,0.008902858011424541
202,0.00012119999999999999,5.903373718261719,8.516767987850423,,,0.00801076099742204
203,0.00012179999999999999,5.868087291717529,8.465860435264428,,,0.0074040580075234175
204,0.0001224,5.927362442016602,8.551376400648847,,,0.008918157021980733
205,0.00012299999999999998,5.896729469299316,8.507182362821933,,,0.007281258003786206
206,0.0001236,5.87909460067749,8.481740625314496,,,0.006591648969333619
207,0.00012419999999999998,5.8912353515625,8.499256026408968,,,0.008506287005729973
208,0.00012479999999999997,5.895781993865967,8.505815444712875,,,0.007630881038494408
209,0.00012539999999999999,5.893266677856445,8.50218661077967,,,0.006895917002111673
210,0.00012599999999999997,5.833230495452881,8.415572708152142,,,0.009337449970189482
211,0.0001266,5.852982521057129,8.444068857538904,,,0.007980794995091856
212,0.00012719999999999997,5.892427444458008,8.500975852917596,,,0.007056607981212437
213,0.0001278,5.859703540802002,8.453765239394547,,,0.00876674399478361
214,0.00012839999999999998,5.864837646484375,8.461172188201907,,,0.008113352989312261
215,0.000129,5.843526840209961,8.430427193672465,,,0.007095861015841365
216,0.00012959999999999998,5.8916521072387695,8.499857277756384,,,0.009034675022121519
217,0.0001302,5.839751243591309,8.424980159154337,,,0.008160429948475212
218,0.00013079999999999998,5.879201412200928,8.481894721769669,,,0.00940154999261722
219,0.0001314,5.8925886154174805,8.501208373461562,,,0.009870907000731677
220,0.00013199999999999998,5.830594539642334,8.411769827776265,,,0.007538988953456283
221,0.0001326,5.793857574462891,8.358769590294571,,,0.007104797987267375
222,0.00013319999999999999,5.932915687561035,8.559388040456641,,,0.009078035014681518
223,0.0001338,5.8661603927612305,8.463080507695881,,,0.007566210988443345
224,0.0001344,5.872960090637207,8.472890398101097,,,0.007155503029935062
225,0.000135,5.811745643615723,8.38457661895244,,,0.009422398987226188
226,0.0001356,5.859279632568359,8.45315366908808,,,0.007540623017121106
227,0.0001362,5.834170341491699,8.416928619371545,,,0.007184366986621171
228,0.0001368,5.817354202270508,8.392668058710234,,,0.009439400979317725
229,0.0001374,5.85132360458374,8.441675546969496,,,0.009436265972908586
230,0.000138,5.896848201751709,8.507353657542193,,,0.007350577041506767
231,0.0001386,5.85384464263916,8.445312636069943,,,0.009747987962327898
232,0.0001392,5.841455936431885,8.427439511061676,,,0.007472184021025896
233,0.00013979999999999998,5.900081634521484,8.512018514964195,,,0.007101310999132693
234,0.0001404,5.83199405670166,8.413788904097393,,,0.010277117020450532
235,0.00014099999999999998,5.815905570983887,8.39057812553695,,,0.009654312045313418
236,0.00014159999999999997,5.851770401000977,8.44232013794493,,,0.00998998002614826
237,0.0001422,5.845569610595703,8.43337428837765,,,0.008477794006466866
238,0.00014279999999999997,5.789468765258789,8.352437877020405,,,0.007653544016648084
239,0.0001434,5.7547478675842285,8.302346210130104,,,0.007124505005776882
240,0.00014399999999999998,5.7938232421875,8.358720059291121,,,0.008973740972578526
241,0.0001446,5.822523593902588,8.400125914382249,,,0.0072298620361834764
242,0.00014519999999999998,5.774578094482422,8.330955180135831,,,0.007152397010941058
243,0.0001458,5.90042781829834,8.5125179525823,,,0.009924728015903383
244,0.00014639999999999998,5.8042707443237305,8.373792618812738,,,0.007493603974580765
245,0.000147,5.82343864440918,8.401446053210272,,,0.00730676599778235
246,0.00014759999999999998,5.826355934143066,8.405654812642187,,,0.00877361698076129
247,0.0001482,5.812788009643555,8.386080435251584,,,0.007421198999509215
248,0.00014879999999999998,5.786993980407715,8.348867517188493,,,0.009147986012976617
249,0.0001494,5.834766387939453,8.41778853262586,,,0.008390420989599079
250,0.00015,5.8244171142578125,8.402857686808554,,,0.007907828025054187
251,0.00015059999999999997,5.821808815002441,8.399094706407675,,,0.007193483004812151
252,0.0001512,5.804324150085449,8.373869667040326,,,0.008359832980204374
253,0.00015179999999999998,5.735806941986084,8.275020230699814,,,0.006957272998988628
254,0.0001524,5.813639163970947,8.387308391378745,,,0.012368995987344533
255,0.00015299999999999998,5.777856349945068,8.335684703034557,,,0.009120263974182308
256,0.0001536,5.795437812805176,8.361049392314408,,,0.006970947957597673
257,0.00015419999999999998,5.672717571258545,8.184001508418389,,,0.00864979502512142
258,0.0001548,5.824804306030273,8.403416286458556,,,0.008381655032280833
259,0.00015539999999999998,5.725547790527344,8.26021940376656,,,0.008417089993599802
260,0.000156,5.846391201019287,8.434559592807396,,,0.007682548020966351
261,0.00015659999999999998,5.81298303604126,8.386361798868396,,,0.00853163399733603
262,0.0001572,5.705303192138672,8.231012622066435,,,0.007105278957169503
263,0.0001578,5.897355079650879,8.50808492777366,,,0.009121778013650328
264,0.0001584,5.776159763336182,8.333237045947477,,,0.0087751189712435
265,0.000159,5.779758453369141,8.338428858211724,,,0.007129905046895146
266,0.0001596,5.790518283843994,8.3539520122786,,,0.009177822968922555
267,0.0001602,5.740983009338379,8.282487717400278,,,0.008393566007725894
268,0.0001608,5.6822357177734375,8.197733291193877,,,0.007069621991831809
269,0.0001614,5.818660736083984,8.39455298856369,,,0.009153187042102218
270,0.000162,5.798488616943359,8.365450772315288,,,0.00856090901652351
271,0.0001626,5.72471284866333,8.259014837279917,,,0.007638195005711168
272,0.0001632,5.807851791381836,8.378958977644658,,,0.011926818988285959
273,0.0001638,5.682600021362305,8.198258870174914,,,0.007555641001090407
274,0.0001644,5.770456314086914,8.325008707999597,,,0.007258195022586733
275,0.000165,5.726180076599121,8.261131599746736,,,0.00893140200059861
276,0.0001656,5.759110927581787,8.308640775151682,,,0.007861662015784532
277,0.0001662,5.730339050292969,8.26713173047004,,,0.00699803902534768
278,0.0001668,5.7052083015441895,8.230875723876348,,,0.010282947972882539
279,0.0001674,5.737166881561279,8.276982208780856,,,0.01031341403722763
280,0.000168,5.737612724304199,8.277625423895083,,,0.009806616988498718
281,0.0001686,5.7491679191589355,8.294296046208517,,,0.008869385987054557
282,0.00016919999999999997,5.791083335876465,8.354767210043692,,,0.007248917012475431
283,0.00016979999999999998,5.662215709686279,8.168850524807977,,,0.007171263045165688
284,0.00017039999999999997,5.69271183013916,8.212847126551702,,,0.00951342994812876
285,0.00017099999999999998,5.758774757385254,8.30815578407625,,,0.00717985798837617
286,0.00017159999999999997,5.674860000610352,8.187092380619694,,,0.00703957601217553
287,0.00017219999999999998,5.655979156494141,8.159853080445439,,,0.008789387007709593
288,0.00017279999999999997,5.765833854675293,8.318339908729742,,,0.007043544028420001
289,0.00017339999999999996,5.6730499267578125,8.184480996048993,,,0.0068803789908997715
290,0.00017399999999999997,5.6921539306640625,8.212042247745664,,,0.009224038978572935
291,0.00017459999999999996,5.703831672668457,8.228889668224184,,,0.007121338974684477
292,0.00017519999999999998,5.763377666473389,8.314796378191364,,,0.006994090974330902
293,0.00017579999999999996,5.759213924407959,8.308789368162028,,,0.009011671994812787
294,0.00017639999999999998,5.6208415031433105,8.109160162207722,,,0.0073220040067099035
295,0.00017699999999999997,5.737454414367676,8.277397030934738,,,0.007049263978842646
296,0.00017759999999999998,5.68583869934082,8.202931294833556,,,0.008935278980061412
297,0.00017819999999999997,5.7248454093933105,8.259206081987676,,,0.00716821599053219
298,0.00017879999999999998,5.667271614074707,8.17614465299637,,,0.006900025007780641
299,0.00017939999999999997,5.651388645172119,8.153230372526014,,,0.009035827009938657
300,0.00017999999999999998,5.640529632568359,8.137564128893619,,,0.007427742006257176
301,0.00018059999999999997,5.653386116027832,8.156112113823871,,,0.007024298014584929
302,0.00018119999999999999,5.683854579925537,8.200068815592594,,,0.00895007699728012
303,0.00018179999999999997,5.670233726501465,8.18041807790501,,,0.007238738005980849
304,0.0001824,5.704446792602539,8.229777098702636,,,0.006898802996147424
305,0.00018299999999999998,5.634305953979492,8.128585258657374,,,0.00943903997540474
306,0.0001836,5.669497966766357,8.179356600983885,,,0.006841115013230592
307,0.00018419999999999998,5.700774669647217,8.22447934512546,,,0.006903380970470607
308,0.0001848,5.6838884353637695,8.20011765866544,,,0.009664170967880636
309,0.00018539999999999998,5.689966678619385,8.208886710067633,,,0.009383476979564875
310,0.000186,5.683080196380615,8.19895161629259,,,0.010658799961674958
311,0.00018659999999999998,5.682398796081543,8.197968563460257,,,0.01024180999957025
312,0.0001872,5.671751022338867,8.182607073085192,,,0.009101839968934655
313,0.00018779999999999998,5.618568420410156,8.105880797021069,,,0.011464526003692299
314,0.00018839999999999997,5.632592678070068,8.126113523999173,,,0.008702313993126154
315,0.00018899999999999999,5.658897876739502,8.164063903669165,,,0.008116559009067714
316,0.00018959999999999997,5.609294891357422,8.09250192264515,,,0.00794023898197338
317,0.0001902,5.5923357009887695,8.068034982802804,,,0.010918274987488985
318,0.00019079999999999998,5.649778842926025,8.150907918808763,,,0.009141824033576995
319,0.0001914,5.691932678222656,8.211723047945663,,,0.01002074801363051
320,0.00019199999999999998,5.683892250061035,8.200123162110268,,,0.009031608991790563
321,0.0001926,5.623414993286133,8.112872923674548,,,0.007631301996298134
322,0.00019319999999999998,5.623944282531738,8.11363652664438,,,0.009112680039834231
323,0.0001938,5.630800247192383,8.1235275928608,,,0.01099330501165241
324,0.00019439999999999998,5.641399383544922,8.138818914314314,,,0.007004290004260838
325,0.000195,5.59914493560791,8.077858631820087,,,0.009260587044991553
326,0.00019559999999999998,5.697836875915527,8.220241004677595,,,0.008278020017314702
327,0.0001962,5.588014602661133,8.061800955674327,,,0.006902399007230997
328,0.00019679999999999999,5.579005241394043,8.04880319485272,,,0.009394998021889478
329,0.0001974,5.554505825042725,8.013458008377999,,,0.008125826017931104
330,0.000198,5.654487133026123,8.15770054558724,,,0.006942845007870346
331,0.0001986,5.6742048263549805,8.186147163970553,,,0.008867010998073965
332,0.0001992,5.542746067047119,7.996492263835685,,,0.008475759997963905
333,0.0001998,5.549280166625977,8.005918976894778,,,0.007080493029206991
334,0.0002004,5.6124749183654785,8.097089731839565,,,0.009728320990689099
335,0.000201,5.642055511474609,8.139765506824663,,,0.007810056034941226
336,0.0002016,5.657800197601318,8.162480287420019,,,0.008112732029985636
337,0.0002022,5.7111639976501465,8.239467977113454,,,0.009398363996297121
338,0.0002028,5.6479620933532715,8.148286903209614,,,0.008529500977601856
339,0.00020339999999999998,5.487297534942627,7.916496941543961,,,0.007836635981220752
340,0.000204,5.573854446411133,8.04137216847424,,,0.008644686022307724
341,0.00020459999999999999,5.574212074279785,8.04188811642683,,,0.007569345994852483
342,0.0002052,5.589050769805908,8.063295828875628,,,0.0071287129539996386
343,0.0002058,5.5765228271484375,8.045221828131153,,,0.009286135027650744
344,0.00020639999999999998,5.553842067718506,8.012500408977996,,,0.007512980955652893
345,0.00020699999999999996,5.554224014282227,8.01305144139136,,,0.00749988597817719
346,0.00020759999999999998,5.512103080749512,7.952283779466098,,,0.009050573979038745
347,0.00020819999999999996,5.585927963256836,8.058790571353626,,,0.007949546969030052
348,0.00020879999999999998,5.507336139678955,7.945406537223397,,,0.007649336010217667
349,0.00020939999999999997,5.540085315704346,7.992653611068427,,,0.008941260050050914
350,0.00020999999999999998,5.5479021072387695,8.003930857450802,,,0.00816103199031204
351,0.00021059999999999997,5.54120397567749,7.994267496264124,,,0.00966375001007691
352,0.00021119999999999996,5.516213417053223,7.958213741267848,,,0.008627943985629827
353,0.00021179999999999997,5.538974761962891,7.9910514206929895,,,0.01140177802881226
354,0.00021239999999999996,5.658858776092529,8.164007493359682,,,0.010546530014835298
355,0.00021299999999999997,5.630090713500977,8.122503952122864,,,0.008602486981544644
356,0.00021359999999999996,5.640842914581299,8.138016099300087,,,0.009180246968753636
357,0.00021419999999999998,5.503884315490723,7.940426607585013,,,0.008871169004123658
358,0.00021479999999999996,5.518545150756836,7.961577721918724,,,0.008699889003764838
359,0.00021539999999999998,5.5641279220581055,8.027339760025042,,,0.00708744500298053
360,0.00021599999999999996,5.541756629943848,7.995064807833524,,,0.00851252902066335
361,0.00021659999999999998,5.549932479858398,8.006860065960298,,,0.008168386004399508
362,0.00021719999999999997,5.558499336242676,8.019219427181904,,,0.007876190007664263
363,0.00021779999999999998,5.474765777587891,7.898417437354659,,,0.00923570099985227
364,0.00021839999999999997,5.511341094970703,7.951184466361783,,,0.007594752998556942
365,0.00021899999999999998,5.538043975830078,7.989708580155052,,,0.006941181956790388
366,0.00021959999999999997,5.563069820404053,8.025813242015984,,,0.00874367100186646
367,0.00022019999999999999,5.523245811462402,7.968359341807547,,,0.007628496969118714
