step,learning_rate,train_loss,train_bpc,val_loss,val_bpc,step_time_sec
83,4.98e-05,7.252418041229248,10.463027542535086,,,0.010445795021951199
84,5.04e-05,7.25897216796875,10.472483148679524,,,0.010748701984994113
85,5.1e-05,7.230715751647949,10.43171775698021,,,0.010988298978190869
86,5.1599999999999994e-05,7.237250328063965,10.441145157969906,,,0.011517439037561417
87,5.2199999999999995e-05,7.245694160461426,10.453327033095821,,,0.00911145203281194
88,5.279999999999999e-05,7.1657395362854,10.337976893300928,,,0.008830174978356808
89,5.339999999999999e-05,7.164950370788574,10.336838368152216,,,0.009046660037711263
90,5.399999999999999e-05,7.11778450012207,10.268792400442441,,,0.009003189043141901
91,5.459999999999999e-05,7.176268577575684,10.353167088955734,,,0.011775911960285157
92,5.519999999999999e-05,7.113197326660156,10.262174508037239,,,0.010085752001032233
93,5.5799999999999994e-05,7.104944229125977,10.250267805152706,,,0.009902870981022716
94,5.6399999999999995e-05,7.129700183868408,10.285983098292084,,,0.009798184968531132
95,5.6999999999999996e-05,7.054960250854492,10.178156167576534,,,0.010189306980464607
96,5.76e-05,7.055185317993164,10.178480870821362,,,0.010155703988857567
97,5.82e-05,7.0863752365112305,10.223478411593108,,,0.010562534036580473
98,5.88e-05,7.071221351623535,10.201615977015427,,,0.014073477010242641
99,5.94e-05,7.03309965133667,10.146617989061312,,,0.013516134989913553
100,5.9999999999999995e-05,6.994559288024902,10.091015998037365,,,0.012441444967407733
101,6.0599999999999996e-05,7.005602836608887,10.106948470813297,,,0.010531997017096728
102,6.12e-05,6.976553440093994,10.065039050520443,,,0.010768559004645795
103,6.18e-05,6.965048789978027,10.048441348850975,,,0.01119998499052599
104,6.239999999999999e-05,6.947484970092773,10.023102113003453,,,0.010702734987717122
105,6.299999999999999e-05,6.9557085037231445,10.034966164190573,,,0.010341851972043514
106,6.359999999999999e-05,6.91190242767334,9.971767355512714,,,0.009506930015049875
107,6.419999999999999e-05,6.9313578605651855,9.999835612064128,,,0.009226637019310147
108,6.479999999999999e-05,6.905303478240967,9.962247083891553,,,0.009247345034964383
109,6.539999999999999e-05,6.88158655166626,9.928030791537095,,,0.0091653720010072
110,6.599999999999999e-05,6.853180885314941,9.887050077558902,,,0.00934004900045693
111,6.659999999999999e-05,6.860808372497559,9.898054215491708,,,0.009643847006373107
112,6.72e-05,6.833488464355469,9.858639919497573,,,0.009960348019376397
113,6.78e-05,6.785894393920898,9.789976190105898,,,0.009767998999450356
114,6.84e-05,6.809571266174316,9.824134696289667,,,0.01015703595476225
115,6.9e-05,6.792217254638672,9.799098149907662,,,0.010021371999755502
116,6.96e-05,6.770965099334717,9.768437770842445,,,0.01014675700571388
117,7.02e-05,6.74208927154541,9.726778757289248,,,0.010164740029722452
118,7.079999999999999e-05,6.803431510925293,9.815276901839628,,,0.010442398954182863
119,7.139999999999999e-05,6.718245983123779,9.692380163324875,,,0.012145162036176771
120,7.199999999999999e-05,6.660017967224121,9.608374893545635,,,0.01207380898995325
121,7.259999999999999e-05,6.696651458740234,9.66122585008638,,,0.01239651202922687
122,7.319999999999999e-05,6.644864082336426,9.586512458967954,,,0.009145765972789377
123,7.379999999999999e-05,6.676082134246826,9.631550587645304,,,0.009178205975331366
124,7.439999999999999e-05,6.677097320556641,9.633015191900052,,,0.009203643014188856
125,7.5e-05,6.642886161804199,9.583658922824839,,,0.009079400973860174
126,7.56e-05,6.606732368469238,9.531500024471166,,,0.009390472958330065
127,7.62e-05,6.600756645202637,9.522878878148715,,,0.009537728037685156
128,7.68e-05,6.605467796325684,9.529675632510813,,,0.00987479800824076
129,7.74e-05,6.535242557525635,9.42836202874874,,,0.009783447021618485
130,7.8e-05,6.528550148010254,9.418706922729301,,,0.009769852040335536
131,7.86e-05,6.5123186111450195,9.395289764987822,,,0.010279654990881681
132,7.92e-05,6.612025737762451,9.539136742100078,,,0.010206188017036766
133,7.98e-05,6.523804664611816,9.411860637363755,,,0.012201066012494266
134,8.04e-05,6.4687371253967285,9.332414971624189,,,0.015056243049912155
135,8.1e-05,6.479112148284912,9.34738296569408,,,0.01514026999939233
136,8.16e-05,6.42329216003418,9.266851745462269,,,0.01190186699386686
137,8.22e-05,6.458113670349121,9.317088565709899,,,0.009640350006520748
138,8.28e-05,6.436817169189453,9.28636420909856,,,0.00958361302036792
139,8.34e-05,6.4299821853637695,9.27650341182869,,,0.009512150019872934
140,8.4e-05,6.379362106323242,9.203474074827515,,,0.00938799901632592
141,8.459999999999998e-05,6.4140801429748535,9.253561614134195,,,0.009530785027891397
142,8.519999999999998e-05,6.384305953979492,9.210606539324097,,,0.00936605699826032
143,8.579999999999998e-05,6.396726131439209,9.22852506775219,,,0.009468648990150541
144,8.639999999999999e-05,6.3993964195251465,9.232377479131518,,,0.010353963996749371
145,8.699999999999999e-05,6.337760925292969,9.143456257260015,,,0.010055235004983842
146,8.759999999999999e-05,6.344240188598633,9.152803858299709,,,0.01005944301141426
147,8.819999999999999e-05,6.285035610198975,9.067389706644601,,,0.010356518032494932
148,8.879999999999999e-05,6.290371894836426,9.075088338027824,,,0.010215875052381307
149,8.939999999999999e-05,6.261253356933594,9.03307916779747,,,0.010514363006222993
150,8.999999999999999e-05,6.31279993057251,9.107445153961153,,,0.0113560960162431
151,9.059999999999999e-05,6.260303020477295,9.031708122104792,,,0.010804845951497555
152,9.12e-05,6.241753578186035,9.004946933699935,,,0.011043102014809847
153,9.18e-05,6.318697929382324,9.115954167595241,,,0.011052599991671741
154,9.24e-05,6.285719871520996,9.068376887060554,,,0.009303880971856415
155,9.3e-05,6.24106502532959,9.003953561908553,,,0.009226084977854043
156,9.36e-05,6.205678939819336,8.952902231826437,,,0.00899285898776725
157,9.419999999999999e-05,6.211568832397461,8.961399550640266,,,0.009359004034195095
158,9.479999999999999e-05,6.2210845947265625,8.975127893762739,,,0.00924410903826356
159,9.539999999999999e-05,6.151677131652832,8.874994090985584,,,0.009681156021542847
160,9.599999999999999e-05,6.199157238006592,8.943493404963034,,,0.010200567019637674
161,9.659999999999999e-05,6.167804718017578,8.898261279855511,,,0.010030139004811645
162,9.719999999999999e-05,6.170404434204102,8.902011877505528,,,0.010416360979434103
163,9.779999999999999e-05,6.129737854003906,8.843342403920794,,,0.010621815046761185
164,9.839999999999999e-05,6.162655830383301,8.890833005199445,,,0.010317515989299864
165,9.9e-05,6.1378583908081055,8.855057862097567,,,0.010042340960353613
166,9.96e-05,6.134399890899658,8.850068301430735,,,0.010900043998844922
167,0.0001002,6.131511211395264,8.845900817835028,,,0.011260638013482094
168,0.0001008,6.173708915710449,8.906779236587445,,,0.011875478026922792
169,0.0001014,6.172624588012695,8.905214882395196,,,0.009138712019193918
170,0.000102,6.045600891113281,8.721958424803029,,,0.009016102994792163
171,0.0001026,6.109884262084961,8.814699725315498,,,0.009328126965556294
172,0.00010319999999999999,6.045811653137207,8.722262490129754,,,0.009041531011462212
173,0.00010379999999999999,6.055558681488037,8.736324479594902,,,0.0093776989961043
174,0.00010439999999999999,6.076406478881836,8.766401493508393,,,0.009462537011131644
175,0.00010499999999999999,6.048542499542236,8.72620226869572,,,0.00960171699989587
176,0.00010559999999999998,5.980936050415039,8.6286667798078,,,0.01022926002042368
177,0.00010619999999999998,6.042570114135742,8.717585937887494,,,0.009819083963520825
178,0.00010679999999999998,6.031667709350586,8.701857092570185,,,0.009681266034021974
179,0.00010739999999999998,6.097360134124756,8.796631228015851,,,0.010264246026054025
180,0.00010799999999999998,5.9934234619140625,8.646682306450982,,,0.010084640001878142
181,0.00010859999999999998,6.004084587097168,8.662063058882945,,,0.011069191037677228
182,0.00010919999999999998,5.94588565826416,8.578099752870514,,,0.011337021016515791
183,0.00010979999999999999,5.999774932861328,8.655845542088953,,,0.010083117987960577
184,0.00011039999999999999,6.036478042602539,8.7087969364978,,,0.00944608700228855
185,0.00011099999999999999,6.065026760101318,8.749984029657028,,,0.00929919199552387
186,0.00011159999999999999,6.04585599899292,8.722326467675876,,,0.009303509956225753
187,0.00011219999999999999,6.051803112030029,8.73090633816212,,,0.009481613000389189
188,0.00011279999999999999,5.9527387619018555,8.587986691503316,,,0.008995525015052408
189,0.00011339999999999999,5.97850227355957,8.625155582007785,,,0.009305643965490162
190,0.00011399999999999999,5.945564270019531,8.577636087643787,,,0.009352401015348732
191,0.0001146,5.903915882110596,8.517550164946547,,,0.009896888979710639
192,0.0001152,5.942635536193848,8.57341081787739,,,0.00958566798362881
193,0.0001158,5.92205810546875,8.543723860616057,,,0.010629829950630665
194,0.0001164,5.916728973388672,8.536035548191885,,,0.010366385977249593
195,0.000117,6.0407304763793945,8.714931901619378,,,0.012414225027896464
196,0.0001176,5.979874610900879,8.627135446284518,,,0.012793132977094501
197,0.0001182,6.017814636230469,8.68187133267872,,,0.01189171802252531
198,0.0001188,6.012309551239014,8.673929173861874,,,0.010707003006245941
199,0.0001194,5.938990592956543,8.568152276344609,,,0.01045316003728658
200,0.00011999999999999999,5.923346042633057,8.545581961175978,,,0.009063681005500257
201,0.00012059999999999999,5.936336994171143,8.564323942536403,,,0.008924872032366693
202,0.00012119999999999999,5.864015579223633,8.459986195841557,,,0.009245952998753637
203,0.00012179999999999999,6.001628875732422,8.65852021627517,,,0.011673170025460422
204,0.0001224,6.017180442810059,8.68095638497613,,,0.013189263001549989
205,0.00012299999999999998,5.961095809936523,8.6000433632594,,,0.010640829976182431
206,0.0001236,5.9210524559021,8.542273014973377,,,0.011921113007701933
207,0.00012419999999999998,5.918007850646973,8.537880578070341,,,0.00950871396344155
208,0.00012479999999999997,5.929742336273193,8.554809862290673,,,0.009472034987993538
209,0.00012539999999999999,5.895534515380859,8.505458408729684,,,0.009818932972848415
210,0.00012599999999999997,5.821107864379883,8.398083448420602,,,0.011623517028056085
211,0.0001266,5.821743011474609,8.398999771984398,,,0.011876229022163898
212,0.00012719999999999997,5.989074230194092,8.640407691416902,,,0.009874688053969294
213,0.0001278,5.893912315368652,8.503118068816743,,,0.010059453023131937
214,0.00012839999999999998,5.9235334396362305,8.545852317903133,,,0.010496218979824334
215,0.000129,5.913076877593994,8.530766687700051,,,0.011245750007219613
216,0.00012959999999999998,5.851205348968506,8.44150494017984,,,0.010322545014787465
217,0.0001302,5.913933753967285,8.532002898994454,,,0.01093680300982669
218,0.00013079999999999998,5.930043697357178,8.555244634432054,,,0.010564828000497073
219,0.0001314,5.894130706787109,8.503433141033124,,,0.012626562034711242
220,0.00013199999999999998,5.857692241668701,8.45086354810919,,,0.009303529979661107
221,0.0001326,5.842104911804199,8.428375784612973,,,0.009172766003757715
222,0.00013319999999999999,5.865907192230225,8.46271521654545,,,0.01400140201440081
223,0.0001338,5.981540679931641,8.629539075812977,,,0.010261129995342344
224,0.0001344,5.801420211791992,8.369680169665306,,,0.009247494977898896
225,0.000135,5.855424880981445,8.44759243808978,,,0.009458099026232958
226,0.0001356,5.890286445617676,8.4978870445081,,,0.009396203036885709
227,0.0001362,5.7936625480651855,8.358488226677759,,,0.009447098011150956
228,0.0001368,5.872120380401611,8.471678952308418,,,0.009690222970675677
229,0.0001374,5.983553886413574,8.632443518820748,,,0.010356408020015806
230,0.000138,5.8279523849487305,8.407958004302541,,,0.01061945001129061
231,0.0001386,5.840571880340576,8.426164087722878,,,0.010413345007691532
232,0.0001392,5.7870378494262695,8.348930806804011,,,0.010191690002102405
233,0.00013979999999999998,5.746105670928955,8.289878155873154,,,0.011042289959732443
234,0.0001404,5.870881080627441,8.46989102067005,,,0.011203972971998155
235,0.00014099999999999998,5.884212970733643,8.489124872411942,,,0.012107041024137288
236,0.00014159999999999997,5.818941593170166,8.394958179689123,,,0.011014066985808313
237,0.0001422,5.78221321105957,8.341970324958291,,,0.008808063983451575
238,0.00014279999999999997,5.848982810974121,8.438298495637154,,,0.009123683965299278
239,0.0001434,5.8803582191467285,8.483563641413642,,,0.009140615991782397
240,0.00014399999999999998,5.785003185272217,8.345995406919085,,,0.009569257032126188
241,0.0001446,5.774303436279297,8.330558932108243,,,0.010401632986031473
242,0.00014519999999999998,5.892228603363037,8.500688985855957,,,0.010142308019567281
243,0.0001458,5.708986282348633,8.236326198047493,,,0.010057039035018533
244,0.00014639999999999998,5.749545097351074,8.294840199315848,,,0.009751097008120269
245,0.000147,5.832871913909912,8.415055384338347,,,0.010561500967014581
246,0.00014759999999999998,5.787379264831543,8.349423365116083,,,0.010432370007038116
247,0.0001482,5.785907745361328,8.347300411273832,,,0.011392996006179601
248,0.00014879999999999998,5.828718185424805,8.409062820851684,,,0.010609430959448218
249,0.0001494,5.704807281494141,8.230297174238846,,,0.012129171984270215
250,0.00015,5.803359508514404,8.372477983429544,,,0.013061024015769362
251,0.00015059999999999997,5.8276543617248535,8.407528047675385,,,0.010115757992025465
252,0.0001512,5.757604598999023,8.30646760237538,,,0.009046018996741623
253,0.00015179999999999998,5.8147196769714355,8.388867242126166,,,0.009344445948954672
254,0.0001524,5.763103485107422,8.314400818094379,,,0.009232076001353562
255,0.00015299999999999998,5.842500686645508,8.428946767013837,,,0.0094197680009529
256,0.0001536,5.7955169677734375,8.36116358879458,,,0.009436368010938168
257,0.00015419999999999998,5.895568370819092,8.505507251802529,,,0.009849409980233759
258,0.0001548,5.800144672393799,8.367839955301076,,,0.010067277995403856
259,0.00015539999999999998,5.854025840759277,8.445574049699255,,,0.009612597001250833
260,0.000156,5.869147300720215,8.4673897049959,,,0.010092665033880621
261,0.00015659999999999998,5.806796073913574,8.377435899288617,,,0.010536565037909895
262,0.0001572,5.798164367675781,8.364982979504942,,,0.01176830701297149
263,0.0001578,5.850802898406982,8.440924326750528,,,0.01065426500281319
264,0.0001584,5.8592071533203125,8.453049103636355,,,0.010361516964621842
265,0.000159,5.810209274291992,8.38236010654812,,,0.010302458016667515
266,0.0001596,5.7597246170043945,8.309526141838324,,,0.009088397957384586
267,0.0001602,5.804960250854492,8.374787366465329,,,0.009856324002612382
268,0.0001608,5.735944747924805,8.275219042644212,,,0.009548017056658864
269,0.0001614,5.765352249145508,8.317645098820256,,,0.009916465962305665
270,0.000162,5.747245788574219,8.291522997946005,,,0.010106781031936407
271,0.0001626,5.80699348449707,8.377720702558445,,,0.009583363018464297
272,0.0001632,5.709934711456299,8.237694492017757,,,0.009621464007068425
273,0.0001638,5.803394317626953,8.372528202363595,,,0.010250489984173328
274,0.0001644,5.808330535888672,8.379649659970523,,,0.010225964011624455
275,0.000165,5.808294296264648,8.37959737724466,,,0.010121618979610503
276,0.0001656,5.75200080871582,8.298383041923621,,,0.010858375986572355
277,0.0001662,5.815408229827881,8.389860613917548,,,0.01118643902009353
278,0.0001668,5.820736885070801,8.397548238411117,,,0.011315561016090214
279,0.0001674,5.71181583404541,8.240408378248372,,,0.011852885014377534
280,0.000168,5.703099727630615,8.227833694747886,,,0.010772495996206999
281,0.0001686,5.762698173522949,8.313816077081446,,,0.010952964017633349
282,0.00016919999999999997,5.737482070922852,8.277436930909738,,,0.01042363396845758
283,0.00016979999999999998,5.7609381675720215,8.311276925224108,,,0.010601295973174274
284,0.00017039999999999997,5.733640670776367,8.271894961968336,,,0.009175421029794961
285,0.00017099999999999998,5.725512504577637,8.260168496901905,,,0.00903377594659105
286,0.00017159999999999997,5.718822956085205,8.250517518466088,,,0.009285766049288213
287,0.00017219999999999998,5.807305335998535,8.378170609173102,,,0.009469109994824976
288,0.00017279999999999997,5.7501702308654785,8.295742076336971,,,0.009509155002888292
289,0.00017339999999999996,5.781420707702637,8.340826984295356,,,0.009881099045742303
290,0.00017399999999999997,5.853580474853516,8.444931522515631,,,0.010325660987291485
291,0.00017459999999999996,5.730738639831543,8.26770821631573,,,0.009871230984572321
292,0.00017519999999999998,5.72118616104126,8.253926902536792,,,0.009886709973216057
293,0.00017579999999999996,5.734764099121094,8.273515726470066,,,0.010375783953350037
294,0.00017639999999999998,5.700626373291016,8.224265398707786,,,0.01053502195281908
295,0.00017699999999999997,5.641627311706543,8.139147745142765,,,0.01011063897749409
296,0.00017759999999999998,5.746711254119873,8.290751827739538,,,0.010581699025351554
297,0.00017819999999999997,5.675328731536865,8.187768616402886,,,0.011406100005842745
298,0.00017879999999999998,5.814250469207764,8.38819031841237,,,0.011843035987112671
299,0.00017939999999999997,5.690491199493408,8.20964343373143,,,0.009215194033458829
300,0.00017999999999999998,5.728129863739014,8.263944547984249,,,0.008857386012095958
301,0.00018059999999999997,5.738481521606445,8.278878833454572,,,0.00952423200942576
302,0.00018119999999999999,5.762274742126465,8.313205194705581,,,0.009112652973271906
303,0.00018179999999999997,5.7219977378845215,8.255097760423865,,,0.009712314000353217
304,0.0001824,5.692456245422363,8.212478395748251,,,0.009429955971427262
305,0.00018299999999999998,5.782157897949219,8.34189052500829,,,0.009224633045960218
306,0.0001836,5.837104320526123,8.42116145637458,,,0.009623337013181299
307,0.00018419999999999998,5.635843753814697,8.130803834853504,,,0.009770904027391225
308,0.0001848,5.783336639404297,8.343591089460023,,,0.01109798502875492
309,0.00018539999999999998,5.700379371643066,8.223909050655198,,,0.012247884005773813
310,0.000186,5.757213592529297,8.30590349928055,,,0.013566998997703195
311,0.00018659999999999998,5.722988128662109,8.256526592287234,,,0.01103262195829302
312,0.0001872,5.670494556427002,8.180794375945098,,,0.010635560029186308
313,0.00018779999999999998,5.717014312744141,8.247908197687197,,,0.010242665011901408
314,0.00018839999999999997,5.767955780029297,8.3214011999151,,,0.010474067996256053
315,0.00018899999999999999,5.701051712036133,8.224879032806063,,,0.00873300398234278
316,0.00018959999999999997,5.801438331604004,8.369706311028239,,,0.009182483016047627
317,0.0001902,5.700051307678223,8.223435754400024,,,0.009047420986462384
318,0.00019079999999999998,5.724872589111328,8.259245294032073,,,0.009307508007623255
319,0.0001914,5.669592380523682,8.17949281124337,,,0.009501078980974853
320,0.00019199999999999998,5.6095499992370605,8.092869965517997,,,0.009887452004477382
321,0.0001926,5.699405670166016,8.22250429636295,,,0.010007937031332403
322,0.00019319999999999998,5.57497501373291,8.042988805392351,,,0.010129363974556327
323,0.0001938,5.664915084838867,8.172744899954115,,,0.009780991997104138
324,0.00019439999999999998,5.665510654449463,8.173604125277826,,,0.010225664009340107
325,0.000195,5.610433578491211,8.094144700926192,,,0.010247194033581764
326,0.00019559999999999998,5.728557586669922,8.264561621735545,,,0.010642402048688382
327,0.0001962,5.613401412963867,8.098426381002072,,,0.010019367968197912
328,0.00019679999999999999,5.6458210945129395,8.145198094800117,,,0.011324738035909832
329,0.0001974,5.6189985275268555,8.106501310425383,,,0.010695171018596739
330,0.000198,5.675595283508301,8.188153169610215,,,0.008821779978461564
331,0.0001986,5.660604476928711,8.166526007298916,,,0.009107783960644156
332,0.0001992,5.666349411010742,8.174814195209297,,,0.009164349001366645
333,0.0001998,5.693384170532227,8.213817108702568,,,0.00926266296301037
334,0.0002004,5.601801872253418,8.081691781142517,,,0.010047150019090623
335,0.000201,5.755858898162842,8.303949088436145,,,0.009896859002765268
336,0.0002016,5.625674724578857,8.116133026804302,,,0.009955408982932568
337,0.0002022,5.695989608764648,8.217575961519826,,,0.009989732992835343
338,0.0002028,5.7416791915893555,8.283492096081316,,,0.009943667042534798
339,0.00020339999999999998,5.551960468292236,8.009785834816777,,,0.010457147029228508
340,0.000204,5.693625450134277,8.214165201587914,,,0.011327532993163913
341,0.00020459999999999999,5.667750358581543,8.176835335322236,,,0.010559346992522478
342,0.0002052,5.675745964050293,8.188370555680907,,,0.010036731022410095
343,0.0002058,5.659148693084717,8.16442575516658,,,0.009147909004241228
344,0.00020639999999999998,5.648965358734131,8.149734309199275,,,0.008711392991244793
345,0.00020699999999999996,5.687936782836914,8.20595818948874,,,0.009043944999575615
346,0.00020759999999999998,5.640957832336426,8.138181890575519,,,0.008864439034368843
347,0.00020819999999999996,5.7286200523376465,8.264651740644597,,,0.00920366297941655
348,0.00020879999999999998,5.785677433013916,8.346968140792365,,,0.010560730006545782
349,0.00020939999999999997,5.662296295166016,8.168966785079961,,,0.010274305008351803
350,0.00020999999999999998,5.703348159790039,8.228192106592285,,,0.01089285098714754
351,0.00021059999999999997,5.726351261138916,8.261378566833375,,,0.010253885993734002
352,0.00021119999999999996,5.54465913772583,7.999252241416731,,,0.010348863957915455
353,0.00021179999999999997,5.630594253540039,8.12323040684011,,,0.01035683898953721
354,0.00021239999999999996,5.598857879638672,8.07744449759681,,,0.01051699899835512
355,0.00021299999999999997,5.5891289710998535,8.063408649494594,,,0.010664523986633867
356,0.00021359999999999996,5.560148239135742,8.021598291208639,,,0.01150862203212455
357,0.00021419999999999998,5.620479583740234,8.108638022879703,,,0.011115456989500672
358,0.00021479999999999996,5.6521406173706055,8.154315239087657,,,0.00885477103292942
359,0.00021539999999999998,5.6339850425720215,8.128122281361252,,,0.008775222988333553
360,0.00021599999999999996,5.680717945098877,8.195543608083092,,,0.008927036018576473
361,0.00021659999999999998,5.581274032592773,8.052076368663942,,,0.011154159030411392
362,0.00021719999999999997,5.601941108703613,8.081892656878725,,,0.010802901990246028
363,0.00021779999999999998,5.573337554931641,8.0406264517001,,,0.009485270013101399
364,0.00021839999999999997,5.614327907562256,8.099763030164578,,,0.009816218982450664
365,0.00021899999999999998,5.514885425567627,7.956297854537236,,,0.009808553964830935
366,0.00021959999999999997,5.633146286010742,8.126912211429781,,,0.009531527000945061
367,0.00022019999999999999,5.582840919494629,8.054336908626881,,,0.009722102025989443
368,0.00022079999999999997,5.590476989746094,8.06535342931055,,,0.01013000396778807
