step,learning_rate,train_loss,train_bpc,val_loss,val_bpc,step_time_sec
81,4.8599999999999995e-05,7.216108322143555,10.410643690874085,,,0.011922299047000706
82,4.9199999999999997e-05,7.193612098693848,10.378188500864463,,,0.01151314500020817
83,4.98e-05,7.239974498748779,10.445075305507423,,,0.012360827007796615
84,5.04e-05,7.19145393371582,10.375074926953243,,,0.009367297985590994
85,5.1e-05,7.198860168457031,10.385759865086047,,,0.010494232003111392
86,5.1599999999999994e-05,7.164379119873047,10.336014227289281,,,0.011266434041317552
87,5.2199999999999995e-05,7.158707618713379,10.327831980691833,,,0.011145106982439756
88,5.279999999999999e-05,7.129140377044678,10.285175467763631,,,0.012857944995630533
89,5.339999999999999e-05,7.1084747314453125,10.255361243340658,,,0.009955785993952304
90,5.399999999999999e-05,7.092874526977539,10.232854905718147,,,0.009835211967583746
91,5.459999999999999e-05,7.115517616271973,10.265521978353634,,,0.010969370021484792
92,5.519999999999999e-05,7.081997394561768,10.217162520722821,,,0.013170038000680506
93,5.5799999999999994e-05,7.0747785568237305,10.206747939317173,,,0.01296049595111981
94,5.6399999999999995e-05,7.0549235343933105,10.178103196920068,,,0.012639177031815052
95,5.6999999999999996e-05,7.007354736328125,10.109475927850376,,,0.00935944402590394
96,5.76e-05,7.016379356384277,10.122495702451294,,,0.01059339800849557
97,5.82e-05,6.949094772338867,10.025424566720703,,,0.011276763048954308
98,5.88e-05,6.9519548416137695,10.029550774480205,,,0.011990936996880919
99,5.94e-05,6.9286627769470215,9.995947428293423,,,0.010869441961403936
100,5.9999999999999995e-05,6.953377723693848,10.031603559400903,,,0.009298388962633908
101,6.0599999999999996e-05,6.926597595214844,9.992968000849874,,,0.011419560003560036
102,6.12e-05,6.912120342254639,9.972081739798492,,,0.011292473005596548
103,6.18e-05,6.893870830535889,9.945753259743206,,,0.012669724004808813
104,6.239999999999999e-05,6.896047592163086,9.948893662947961,,,0.012156484997831285
105,6.299999999999999e-05,6.820583343505859,9.84002176564577,,,0.009911283035762608
106,6.359999999999999e-05,6.855194091796875,9.889954520566674,,,0.010730092995800078
107,6.419999999999999e-05,6.826486587524414,9.848538346516495,,,0.011234635021537542
108,6.479999999999999e-05,6.818309783935547,9.836741712528513,,,0.01179515098920092
109,6.539999999999999e-05,6.86582612991333,9.905293309231826,,,0.012491471017710865
110,6.599999999999999e-05,6.75349760055542,9.743237496976818,,,0.012170482019428164
111,6.659999999999999e-05,6.771604537963867,9.769360285781671,,,0.009473507001530379
112,6.72e-05,6.778002738952637,9.77859093861878,,,0.010614386992529035
113,6.78e-05,6.684323310852051,9.64344009226475,,,0.010916830971837044
114,6.84e-05,6.727350234985352,9.70551482233657,,,0.011740368965547532
115,6.9e-05,6.755526065826416,9.746163953763899,,,0.011296751035843045
116,6.96e-05,6.694321632385254,9.657864621157916,,,0.009628075000364333
117,7.02e-05,6.693511009216309,9.656695139132049,,,0.009565889020450413
118,7.079999999999999e-05,6.635923385620117,9.573613760153243,,,0.01132193795638159
119,7.139999999999999e-05,6.669753074645996,9.622419684745696,,,0.01128375600092113
120,7.199999999999999e-05,6.615434646606445,9.544054757984151,,,0.011668563995044678
121,7.259999999999999e-05,6.634931564331055,9.572182864498066,,,0.010398052050732076
122,7.319999999999999e-05,6.5329999923706055,9.425126691120708,,,0.009751586010679603
123,7.379999999999999e-05,6.548235893249512,9.447107449762182,,,0.011059276992455125
124,7.439999999999999e-05,6.596971035003662,9.517417397087916,,,0.011530676973052323
125,7.5e-05,6.534560203552246,9.427377600055202,,,0.011923420010134578
126,7.56e-05,6.546632766723633,9.44479462707338,,,0.012075553997419775
127,7.62e-05,6.5519514083862305,9.452467805024275,,,0.009591445967089385
128,7.68e-05,6.491308212280273,9.364978166738553,,,0.009852675022557378
129,7.74e-05,6.512271404266357,9.39522165985808,,,0.01158148201648146
130,7.8e-05,6.475486755371094,9.342152629316042,,,0.011296849988866597
131,7.86e-05,6.446813106536865,9.300785298338708,,,0.012247915961779654
132,7.92e-05,6.479726791381836,9.34826970824193,,,0.01054662000387907
133,7.98e-05,6.4372406005859375,9.286975091474424,,,0.009828498994465917
134,8.04e-05,6.397442817687988,9.229559027449177,,,0.011253278993535787
135,8.1e-05,6.417478084564209,9.258463807614389,,,0.012515736045315862
136,8.16e-05,6.3896260261535645,9.218281781066802,,,0.015145806013606489
137,8.22e-05,6.474153518676758,9.340229175348792,,,0.01335102500161156
138,8.28e-05,6.397549152374268,9.229712435973747,,,0.009375082969199866
139,8.34e-05,6.391646385192871,9.221196543033624,,,0.010192969988565892
140,8.4e-05,6.329485893249512,9.131517909567721,,,0.011046203027945012
141,8.459999999999998e-05,6.384399890899658,9.210742061652976,,,0.011621586978435516
142,8.519999999999998e-05,6.287965774536133,9.071617040202808,,,0.012870588980149478
143,8.579999999999998e-05,6.351841449737549,9.163770160049326,,,0.010568291007075459
144,8.639999999999999e-05,6.270973205566406,9.047101945218222,,,0.009950446023140103
145,8.699999999999999e-05,6.2670698165893555,9.041470545298369,,,0.011314684001263231
146,8.759999999999999e-05,6.261990547180176,9.034142708510407,,,0.011383702978491783
147,8.819999999999999e-05,6.29920768737793,9.087835692109776,,,0.012194736977107823
148,8.879999999999999e-05,6.2261810302734375,8.982480496052425,,,0.012322255002800375
149,8.939999999999999e-05,6.2804718017578125,9.060805522838969,,,0.00945651502115652
150,8.999999999999999e-05,6.2741522789001465,9.05168837855143,,,0.010230709973257035
151,9.059999999999999e-05,6.274317264556885,9.051926402540225,,,0.01134568202542141
152,9.12e-05,6.232603073120117,8.991745545419707,,,0.010956645011901855
153,9.18e-05,6.25590705871582,9.025366089871575,,,0.011278396006673574
154,9.24e-05,6.194899082183838,8.937350184674214,,,0.011530307005159557
155,9.3e-05,6.160189628601074,8.887275028118395,,,0.009909711021464318
156,9.36e-05,6.186300754547119,8.924945420032781,,,0.011234925012104213
157,9.419999999999999e-05,6.206881523132324,8.95463719280834,,,0.011341965000610799
158,9.479999999999999e-05,6.179897308349609,8.915707199959035,,,0.012044114992022514
159,9.539999999999999e-05,6.132229328155518,8.846936841323826,,,0.009309710992965847
160,9.599999999999999e-05,6.200739860534668,8.945776646635888,,,0.009415378037374467
161,9.659999999999999e-05,6.106699466705322,8.810105036815047,,,0.010602614027447999
162,9.719999999999999e-05,6.129695892333984,8.84328186602769,,,0.011697478010319173
163,9.779999999999999e-05,6.150422096252441,8.8731834576373,,,0.011223723995499313
164,9.839999999999999e-05,6.085672855377197,8.779770048925261,,,0.011188839038368315
165,9.9e-05,6.100953102111816,8.801814785112855,,,0.009224091016221792
166,9.96e-05,6.009421348571777,8.66976237819677,,,0.010528266022447497
167,0.0001002,6.085252285003662,8.779163294133017,,,0.011219386011362076
168,0.0001008,6.008260726928711,8.66808795510797,,,0.011233932978939265
169,0.0001014,6.134197235107422,8.849775930924269,,,0.010870625032112002
170,0.000102,6.055961608886719,8.736905780954817,,,0.0094754199963063
171,0.0001026,6.003584861755371,8.661342107610528,,,0.009841824998147786
172,0.00010319999999999999,6.058553695678711,8.740645371715178,,,0.010846589982975274
173,0.00010379999999999999,5.979424476623535,8.62648603979486,,,0.011151560000143945
174,0.00010439999999999999,6.056971073150635,8.738362130042324,,,0.012034106999635696
175,0.00010499999999999999,5.988626003265381,8.639761036649658,,,0.010371883981861174
176,0.00010559999999999998,6.019278049468994,8.68398259170071,,,0.0107447300106287
177,0.00010619999999999998,5.981494903564453,8.629473034475046,,,0.010841861017979681
178,0.00010679999999999998,6.1398773193359375,8.85797056027258,,,0.011181576002854854
179,0.00010739999999999998,5.959237098693848,8.597361809767149,,,0.011762870999518782
180,0.00010799999999999998,5.993101119995117,8.646217265363049,,,0.011738004977814853
181,0.00010859999999999998,6.015402793884277,8.678391779686462,,,0.009268634021282196
182,0.00010919999999999998,5.999250411987305,8.655088818425156,,,0.01632278400938958
183,0.00010979999999999999,5.976822853088379,8.62273269042243,,,0.011276092031039298
184,0.00011039999999999999,5.928796291351318,8.553445007973425,,,0.011791844968684018
185,0.00011099999999999999,6.0005974769592285,8.657032222379906,,,0.012466383981518447
186,0.00011159999999999999,5.929415702819824,8.554338629827308,,,0.010081271000672132
187,0.00011219999999999999,5.918420791625977,8.53847632597293,,,0.009556441975291818
188,0.00011279999999999999,5.909173965454102,8.525135975710803,,,0.010478393000084907
189,0.00011339999999999999,5.887854099273682,8.494377910499896,,,0.011402807955164462
190,0.00011399999999999999,5.991569519042969,8.644007632264763,,,0.01172581099672243
191,0.0001146,5.898013114929199,8.509034272006424,,,0.012671658012550324
192,0.0001152,5.932914733886719,8.559386664595433,,,0.010610639001242816
193,0.0001158,5.974418640136719,8.619264144319828,,,0.010144408966880292
194,0.0001164,5.833992958068848,8.416672709187061,,,0.011504277994390577
195,0.000117,5.981931209564209,8.630102490977203,,,0.012760823999997228
196,0.0001176,5.919423580169678,8.539923044031987,,,0.011749004013836384
197,0.0001182,5.927070617675781,8.550955387119535,,,0.013422818970866501
198,0.0001188,5.934252738952637,8.561316997868717,,,0.015352703048847616
199,0.0001194,5.943916320800781,8.57525859947826,,,0.01197995594702661
200,0.00011999999999999999,5.961912155151367,8.60122110045251,,,0.0124058109940961
201,0.00012059999999999999,5.871262550354004,8.47044136515281,,,0.013514389982447028
202,0.00012119999999999999,5.8450775146484375,8.432664343994889,,,0.013124383054673672
203,0.00012179999999999999,5.86865234375,8.466675633029517,,,0.01383180299308151
204,0.0001224,5.861655235290527,8.456580939354474,,,0.013167833967600018
205,0.00012299999999999998,5.923584461212158,8.545925926477704,,,0.010886274045333266
206,0.0001236,5.918827533721924,8.539063130777674,,,0.012226485996507108
207,0.00012419999999999998,5.888638019561768,8.495508868411969,,,0.01267307996749878
208,0.00012479999999999997,5.876478672027588,8.477966638023963,,,0.013564163004048169
209,0.00012539999999999999,5.861715316772461,8.456667618610508,,,0.011647947016172111
210,0.00012599999999999997,5.856132507324219,8.448613327105301,,,0.009381554962601513
211,0.0001266,5.894815444946289,8.50442100937968,,,0.010521373013034463
212,0.00012719999999999997,5.863892078399658,8.459808021815263,,,0.012224322010297328
213,0.0001278,5.820034980773926,8.396535604562837,,,0.012127781985327601
214,0.00012839999999999998,5.950074195861816,8.58414253529123,,,0.012677397986408323
215,0.000129,5.82263708114624,8.40028964186587,,,0.012648564006667584
216,0.00012959999999999998,5.855995178222656,8.448415203091509,,,0.012431469047442079
217,0.0001302,5.919726848602295,8.540360567895783,,,0.013679909985512495
218,0.00013079999999999998,5.8634843826293945,8.459219841149313,,,0.0130546530126594
219,0.0001314,5.858135223388672,8.451502635639796,,,0.01201945001957938
220,0.00013199999999999998,5.8139472007751465,8.387752794548575,,,0.013831162010319531
221,0.0001326,5.879558563232422,8.482409981791655,,,0.00952447101008147
222,0.00013319999999999999,5.859958171844482,8.45413259433679,,,0.012618527980521321
223,0.0001338,5.84428596496582,8.43152237919316,,,0.010544525983277708
224,0.0001344,5.80659294128418,8.377142840851546,,,0.011195792001672089
225,0.000135,5.781697750091553,8.34122667197596,,,0.012081124994438142
226,0.0001356,5.774359703063965,8.33064010791945,,,0.012516947987023741
227,0.0001362,5.864106178283691,8.460116902656214,,,0.00913394201779738
228,0.0001368,5.8816680908203125,8.485453386781323,,,0.010485275008250028
229,0.0001374,5.782683372497559,8.342648624533295,,,0.011182437010575086
230,0.000138,5.834682464599609,8.417667456839652,,,0.011258620012085885
231,0.0001386,5.776669502258301,8.333972443762567,,,0.011163931980263442
232,0.0001392,5.783536434173584,8.343879332382869,,,0.009609450004063547
233,0.00013979999999999998,5.82115364074707,8.398149489758532,,,0.010838704998604953
234,0.0001404,5.766256332397461,8.318949415244399,,,0.010988354973960668
235,0.00014099999999999998,5.8018951416015625,8.370365348546345,,,0.01177522400394082
236,0.00014159999999999997,5.80043888092041,8.368264408483405,,,0.012632375000976026
237,0.0001422,5.749325752258301,8.294523751238259,,,0.01131310104392469
238,0.00014279999999999997,5.784193515777588,8.344827300754424,,,0.009415998996701092
239,0.0001434,5.760641574859619,8.310849032388761,,,0.011919062002561986
240,0.00014399999999999998,5.82963752746582,8.410389151055137,,,0.011425261036492884
241,0.0001446,5.852347373962402,8.443152533975105,,,0.011723476985935122
242,0.00014519999999999998,5.760583877563477,8.310765792785743,,,0.01227816304890439
243,0.0001458,5.788637161254883,8.351238126047987,,,0.009647320955991745
244,0.00014639999999999998,5.766946792602539,8.319945538758196,,,0.01097824500175193
245,0.000147,5.772322654724121,8.327701268381507,,,0.012550531013403088
246,0.00014759999999999998,5.777883529663086,8.335723915078955,,,0.012374873040243983
247,0.0001482,5.793152809143066,8.35775282886267,,,0.012382788001559675
248,0.00014879999999999998,5.781924247741699,8.3415534390126,,,0.0119657390168868
249,0.0001494,5.777727127075195,8.335498273841022,,,0.009719796013087034
250,0.00015,5.700591087341309,8.22421449184313,,,0.011476717016194016
251,0.00015059999999999997,5.709220886230469,8.23666465990439,,,0.011315464973449707
252,0.0001512,5.789917945861816,8.353085907648856,,,0.011336684983689338
253,0.00015179999999999998,5.828825950622559,8.409218293168063,,,0.010290541045833379
254,0.0001524,5.787717819213867,8.349911795844532,,,0.009614469017833471
255,0.00015299999999999998,5.779603004455566,8.338204592835,,,0.010479644988663495
256,0.0001536,5.712040901184082,8.2407330814932,,,0.011440709000453353
257,0.00015419999999999998,5.758133888244629,8.30723120534521,,,0.012509635009337217
258,0.0001548,5.860803604125977,8.45535229529671,,,0.012271018989849836
259,0.00015539999999999998,5.7734575271606445,8.32933854321772,,,0.009521595959085971
260,0.000156,5.760632514953613,8.310835961707296,,,0.010497057985048741
261,0.00015659999999999998,5.785065650939941,8.346085525828137,,,0.011547458008863032
262,0.0001572,5.769732475280762,8.323964429343558,,,0.010983325017150491
263,0.0001578,5.75377082824707,8.300936640323632,,,0.01247036101995036
264,0.0001584,5.706416606903076,8.232618940025494,,,0.01132400200003758
265,0.000159,5.794451713562012,8.35962675182647,,,0.010201966972090304
266,0.0001596,5.702813148498535,8.227420248455212,,,0.011677581002004445
267,0.0001602,5.662106513977051,8.168692988699787,,,0.012054734979756176
268,0.0001608,5.717527389526367,8.24864841101651,,,0.011767830001190305
269,0.0001614,5.766500473022461,8.319301635713366,,,0.012447378947399557
270,0.000162,5.763690948486328,8.315248348597832,,,0.00969670299673453
271,0.0001626,5.749925136566162,8.295388480006798,,,0.01044385798741132
272,0.0001632,5.70750617980957,8.23419086145438,,,0.011784141010139138
273,0.0001638,5.679387092590332,8.19362359376886,,,0.012057090003509074
274,0.0001644,5.724641799926758,8.258912335620003,,,0.012797252042219043
275,0.000165,5.592650413513184,8.068489017001081,,,0.010793911991640925
276,0.0001656,5.688609600067139,8.20692885957021,,,0.009879354038275778
277,0.0001662,5.750101089477539,8.295642326399472,,,0.015226097020786256
278,0.0001668,5.759659290313721,8.309431895345652,,,0.011294986994471401
279,0.0001674,5.865418434143066,8.46201008767691,,,0.011572644987609237
280,0.000168,5.683997631072998,8.20027519477363,,,0.014785893959924579
281,0.0001686,5.703446388244629,8.228333820296596,,,0.009429864992853254
282,0.00016919999999999997,5.762523651123047,8.313564294480583,,,0.010226812970358878
283,0.00016979999999999998,5.736810207366943,8.276467636689475,,,0.011292883020360023
284,0.00017039999999999997,5.7195611000061035,8.25158243504023,,,0.011619293014518917
285,0.00017099999999999998,5.76922607421875,8.323233847042694,,,0.01147161703556776
286,0.00017159999999999997,5.728607177734375,8.264633166518303,,,0.010486026003491133
287,0.00017219999999999998,5.6954755783081055,8.216834372329306,,,0.009653242013882846
288,0.00017279999999999997,5.74569034576416,8.289278968317548,,,0.010614887985866517
289,0.00017339999999999996,5.685851573944092,8.202949868959848,,,0.011559170030523092
290,0.00017399999999999997,5.710299491882324,8.238220758929398,,,0.013310840004123747
291,0.00017459999999999996,5.730317115783691,8.26710008566228,,,0.011295578035060316
292,0.00017519999999999998,5.710249900817871,8.238149214146638,,,0.0095733130001463
293,0.00017579999999999996,5.71054220199585,8.238570915606553,,,0.010450650006532669
294,0.00017639999999999998,5.666958808898926,8.175693370520507,,,0.012253626016899943
295,0.00017699999999999997,5.691184043884277,8.210642996898244,,,0.01136061002034694
296,0.00017759999999999998,5.64903450012207,8.149834059136776,,,0.010813398053869605
297,0.00017819999999999997,5.7305498123168945,8.267435795796764,,,0.013653279980644584
298,0.00017879999999999998,5.685765266418457,8.202825353520623,,,0.00958549597999081
299,0.00017939999999999997,5.713737964630127,8.243181426510883,,,0.010787069040816277
300,0.00017999999999999998,5.718640327453613,8.250254041044967,,,0.011633870017249137
301,0.00018059999999999997,5.70552921295166,8.23133870117247,,,0.01167925400659442
302,0.00018119999999999999,5.668024063110352,8.177230207488618,,,0.01133038301486522
303,0.00018179999999999997,5.711030006408691,8.239274668613884,,,0.009620810975320637
304,0.0001824,5.729406356811523,8.265786138209688,,,0.010174815019126981
305,0.00018299999999999998,5.744837760925293,8.288048948398577,,,0.012527357961516827
306,0.0001836,5.646435737609863,8.146084837347967,,,0.011985986959189177
307,0.00018419999999999998,5.686302185058594,8.20359996338011,,,0.01149600197095424
308,0.0001848,5.624557971954346,8.11452189333102,,,0.009365856007207185
309,0.00018539999999999998,5.642313003540039,8.140136989350527,,,0.010368346993345767
310,0.000186,5.671557903289795,8.182328461190794,,,0.010969268972985446
311,0.00018659999999999998,5.6357855796813965,8.130719907319882,,,0.011079874995630234
312,0.0001872,5.627932548522949,8.119390378211644,,,0.011720010021235794
313,0.00018779999999999998,5.588372230529785,8.062316903626916,,,0.011400985007639974
314,0.00018839999999999997,5.639246463775635,8.135712907639732,,,0.01101145800203085
315,0.00018899999999999999,5.712917327880859,8.241997497942345,,,0.010501395969185978
316,0.00018959999999999997,5.684116840362549,8.200447177424493,,,0.011094743036665022
317,0.0001902,5.614398956298828,8.099865531824491,,,0.010965391003992409
318,0.00019079999999999998,5.556051731109619,8.015688279394388,,,0.011004393978510052
319,0.0001914,5.746311187744141,8.290174653963241,,,0.009560228965710849
320,0.00019199999999999998,5.596982002258301,8.074738178602832,,,0.00998926896136254
321,0.0001926,5.642788887023926,8.140823544092772,,,0.010878608969505876
322,0.00019319999999999998,5.570452690124512,8.03646447154922,,,0.01120378595078364
323,0.0001938,5.5737128257751465,8.041167853085016,,,0.010948099021334201
324,0.00019439999999999998,5.653993606567383,8.15698853741267,,,0.013385179976467043
325,0.000195,5.636683940887451,8.132015968576786,,,0.009563233994413167
326,0.00019559999999999998,5.562880039215088,8.02553944563581,,,0.010687812988180667
327,0.0001962,5.646145343780518,8.145665887610464,,,0.011990655038971454
328,0.00019679999999999999,5.621315002441406,8.109843277296948,,,0.012226967024616897
329,0.0001974,5.583146095275879,8.05477718421309,,,0.012186271022073925
330,0.000198,5.517660140991211,7.960300922718719,,,0.011304043990094215
331,0.0001986,5.575640678405762,8.043949156514769,,,0.011748022981919348
332,0.0001992,5.523800373077393,7.969159405099361,,,0.0127546819858253
333,0.0001998,5.587588310241699,8.061185945714842,,,0.012759700999595225
334,0.0002004,5.560803413391113,8.02254350785778,,,0.014853579981718212
335,0.000201,5.576008319854736,8.04447955101003,,,0.013236871978733689
336,0.0002016,5.499794006347656,7.934525538868608,,,0.009409746970050037
337,0.0002022,5.605118751525879,8.086477026420123,,,0.010142715997062624
338,0.0002028,5.499904632568359,7.934685138768609,,,0.011055901006329805
339,0.00020339999999999998,5.53999137878418,7.992518088739547,,,0.014059117005672306
340,0.000204,5.543565273284912,7.997674128612414,,,0.012457236007321626
341,0.00020459999999999999,5.495866775512695,7.928859742418584,,,0.01406981801846996
342,0.0002052,5.641541957855225,8.139024605564746,,,0.01251596596557647
343,0.0002058,5.545284748077393,8.000154806368458,,,0.013667736959178
344,0.00020639999999999998,5.599701881408691,8.078662134764917,,,0.014154414995573461
345,0.00020699999999999996,5.48482608795166,7.912931397226274,,,0.013827433984261006
346,0.00020759999999999998,5.527602195739746,7.974644275800677,,,0.011244762979913503
347,0.00020819999999999996,5.577195644378662,8.046192498212623,,,0.009918907948303968
348,0.00020879999999999998,5.555604934692383,8.015043688418954,,,0.009711209975648671
349,0.00020939999999999997,5.594003200531006,8.070440676123072,,,0.014384625013917685
350,0.00020999999999999998,5.596957206726074,8.074702406211452,,,0.010959329956676811
351,0.00021059999999999997,5.527727127075195,7.974824513618781,,,0.012384241039399058
352,0.00021119999999999996,5.5646071434021,8.02803113028151,,,0.010611431032884866
353,0.00021179999999999997,5.53479528427124,7.985021708953739,,,0.00970723299542442
354,0.00021239999999999996,5.46931266784668,7.8905502629735915,,,0.010793651978019625
355,0.00021299999999999997,5.5885009765625,8.062502644889848,,,0.011779842025134712
356,0.00021359999999999996,5.513824462890625,7.954767208944557,,,0.011656101036351174
357,0.00021419999999999998,5.583450794219971,8.055216771868697,,,0.010270464001223445
358,0.00021479999999999996,5.5561957359313965,8.015896034436631,,,0.009775070007890463
359,0.00021539999999999998,5.532346725463867,7.981489185305017,,,0.01041445299051702
360,0.00021599999999999996,5.568228721618652,8.033255963214723,,,0.01238487201044336
361,0.00021659999999999998,5.444659233093262,7.854982874913955,,,0.013930477958638221
362,0.00021719999999999997,5.517795562744141,7.960496295010099,,,0.01237918104743585
363,0.00021779999999999998,5.64466667175293,8.143532614809162,,,0.009280205995310098
364,0.00021839999999999997,5.498998641967773,7.933378070622052,,,0.010307313001248986
365,0.00021899999999999998,5.596525192260742,8.074079141084725,,,0.011460345005616546
366,0.00021959999999999997,5.478795051574707,7.904230450953823,,,0.0111174660269171
367,0.00022019999999999999,5.522869110107422,7.96781587663082,,,0.012502861965913326
368,0.00022079999999999997,5.440962791442871,7.849650036876001,,,0.011847197019960731
