step,learning_rate,train_loss,train_bpc,val_loss,val_bpc,step_time_sec
38,2.28e-05,7.943469047546387,11.46000340235015,,,0.01078919501742348
39,2.34e-05,7.9635910987854,11.489033385885188,,,0.011231262993533164
40,2.3999999999999997e-05,7.899322509765625,11.396313411221428,,,0.011982908996287733
41,2.4599999999999998e-05,7.901778221130371,11.399856253829201,,,0.012100838997866958
42,2.52e-05,7.893671035766602,11.388160057709324,,,0.010779688018374145
43,2.5799999999999997e-05,7.867165565490723,11.349920747185884,,,0.010857594024855644
44,2.6399999999999995e-05,7.844047546386719,11.31656849566936,,,0.011198612046428025
45,2.6999999999999996e-05,7.825450897216797,11.289739202134763,,,0.012195496005006135
46,2.7599999999999997e-05,7.844882011413574,11.3177723742254,,,0.01306246902095154
47,2.8199999999999998e-05,7.777982234954834,11.221256398491796,,,0.009355193004012108
48,2.88e-05,7.758081436157227,11.192545614756758,,,0.010491347988136113
49,2.94e-05,7.744350910186768,11.17273665303038,,,0.010904452006798238
50,2.9999999999999997e-05,7.739320755004883,11.165479673094573,,,0.012521235970780253
51,3.06e-05,7.748599052429199,11.178865426776527,,,0.012274886015802622
52,3.119999999999999e-05,7.700512886047363,11.109491753002091,,,0.009819461964070797
53,3.1799999999999994e-05,7.72117805480957,11.13930528949446,,,0.00978072895668447
54,3.2399999999999995e-05,7.666632652282715,11.060612907765673,,,0.011011952999979258
55,3.2999999999999996e-05,7.645504474639893,11.030131390657353,,,0.01105076598469168
56,3.36e-05,7.630183219909668,11.008027492437861,,,0.012530333013273776
57,3.42e-05,7.604479789733887,10.970945281189426,,,0.01011697796639055
58,3.48e-05,7.61143159866333,10.980974621457142,,,0.009513247990980744
59,3.539999999999999e-05,7.5771164894104,10.931468383510376,,,0.010599430999718606
60,3.5999999999999994e-05,7.563581466674805,10.911941473331414,,,0.011181189038325101
61,3.6599999999999995e-05,7.559314727783203,10.905785870291732,,,0.01236518396763131
62,3.7199999999999996e-05,7.53254508972168,10.86716544621398,,,0.010279511974658817
63,3.78e-05,7.5533223152160645,10.89714064639816,,,0.0096924839890562
64,3.84e-05,7.476330757141113,10.786065307373114,,,0.010395538993179798
65,3.9e-05,7.484907150268555,10.798438427206788,,,0.01102334400638938
66,3.96e-05,7.45008659362793,10.748202982820365,,,0.01127851102501154
67,4.02e-05,7.458283424377441,10.760028509893692,,,0.011860499973408878
68,4.08e-05,7.445313930511475,10.741317485410422,,,0.009541522013023496
69,4.14e-05,7.396507263183594,10.67090434849417,,,0.009849667956586927
70,4.2e-05,7.390893459320068,10.66280534149974,,,0.011652551009319723
71,4.259999999999999e-05,7.350078582763672,10.60392192149733,,,0.011593329953029752
72,4.319999999999999e-05,7.372350692749023,10.63605378412333,,,0.012222256977111101
73,4.3799999999999994e-05,7.315630912780762,10.554224438842805,,,0.010213027999270707
74,4.4399999999999995e-05,7.315867900848389,10.554566340352721,,,0.00973494298523292
75,4.4999999999999996e-05,7.327828407287598,10.571821703679088,,,0.010855850006919354
76,4.56e-05,7.297986030578613,10.528768254792697,,,0.010856451990548521
77,4.62e-05,7.293420791625977,10.522182007195255,,,0.011539388971868902
78,4.68e-05,7.261916637420654,10.476731120155835,,,0.01099272700957954
79,4.7399999999999993e-05,7.272317886352539,10.491736950408917,,,0.009663730044849217
80,4.7999999999999994e-05,7.227802276611328,10.427514500993123,,,0.01012518402421847
81,4.8599999999999995e-05,7.216108322143555,10.410643690874085,,,0.015154532971791923
82,4.9199999999999997e-05,7.193612098693848,10.378188500864463,,,0.011470571043901145
83,4.98e-05,7.239974498748779,10.445075305507423,,,0.012965025962330401
84,5.04e-05,7.19145393371582,10.375074926953243,,,0.009668067970778793
85,5.1e-05,7.198860168457031,10.385759865086047,,,0.009407149977050722
86,5.1599999999999994e-05,7.164379119873047,10.336014227289281,,,0.010478875017724931
87,5.2199999999999995e-05,7.158707618713379,10.327831980691833,,,0.011944386991672218
88,5.279999999999999e-05,7.129140377044678,10.285175467763631,,,0.01257150003220886
89,5.339999999999999e-05,7.1084747314453125,10.255361243340658,,,0.013727373036090285
90,5.399999999999999e-05,7.092874526977539,10.232854905718147,,,0.009632862987928092
91,5.459999999999999e-05,7.115517616271973,10.265521978353634,,,0.010257971996907145
92,5.519999999999999e-05,7.081997394561768,10.217162520722821,,,0.011427990044467151
93,5.5799999999999994e-05,7.0747785568237305,10.206747939317173,,,0.013196520041674376
94,5.6399999999999995e-05,7.0549235343933105,10.178103196920068,,,0.01096119696740061
95,5.6999999999999996e-05,7.007354736328125,10.109475927850376,,,0.009242772997822613
96,5.76e-05,7.016379356384277,10.122495702451294,,,0.01692185999127105
97,5.82e-05,6.949094772338867,10.025424566720703,,,0.011150892009027302
98,5.88e-05,6.9519548416137695,10.029550774480205,,,0.011185847979504615
99,5.94e-05,6.9286627769470215,9.995947428293423,,,0.011549267976079136
100,5.9999999999999995e-05,6.953377723693848,10.031603559400903,,,0.012990753981284797
101,6.0599999999999996e-05,6.926597595214844,9.992968000849874,,,0.0095654460019432
102,6.12e-05,6.912120342254639,9.972081739798492,,,0.011873264040332288
103,6.18e-05,6.893870830535889,9.945753259743206,,,0.013241332955658436
104,6.239999999999999e-05,6.896047592163086,9.948893662947961,,,0.012080330983735621
105,6.299999999999999e-05,6.820583343505859,9.84002176564577,,,0.011921775003429502
106,6.359999999999999e-05,6.855194091796875,9.889954520566674,,,0.010267619974911213
107,6.419999999999999e-05,6.826486110687256,9.848537658585892,,,0.009645115002058446
108,6.479999999999999e-05,6.818309783935547,9.836741712528513,,,0.010899252025410533
109,6.539999999999999e-05,6.86582612991333,9.905293309231826,,,0.011396221001632512
110,6.599999999999999e-05,6.75349760055542,9.743237496976818,,,0.014172775961924344
111,6.659999999999999e-05,6.771604537963867,9.769360285781671,,,0.012219109979923815
112,6.72e-05,6.7780022621154785,9.778590250688177,,,0.00926591595634818
113,6.78e-05,6.684323310852051,9.64344009226475,,,0.013605593994725496
114,6.84e-05,6.727350234985352,9.70551482233657,,,0.012564726988784969
115,6.9e-05,6.755526065826416,9.746163953763899,,,0.011108893959317356
116,6.96e-05,6.694321632385254,9.657864621157916,,,0.011411209008656442
117,7.02e-05,6.693511009216309,9.656695139132049,,,0.01068684400524944
118,7.079999999999999e-05,6.635923385620117,9.573613760153243,,,0.00952967902412638
119,7.139999999999999e-05,6.669753551483154,9.622420372676299,,,0.010138206998817623
120,7.199999999999999e-05,6.615434646606445,9.544054757984151,,,0.01113612501649186
121,7.259999999999999e-05,6.634932041168213,9.572183552428669,,,0.0117890770197846
122,7.319999999999999e-05,6.5329999923706055,9.425126691120708,,,0.01131176296621561
123,7.379999999999999e-05,6.548235893249512,9.447107449762182,,,0.011267460009548813
124,7.439999999999999e-05,6.596971035003662,9.517417397087916,,,0.009517155995126814
125,7.5e-05,6.534560203552246,9.427377600055202,,,0.01114364800741896
126,7.56e-05,6.546632766723633,9.44479462707338,,,0.011559406004380435
127,7.62e-05,6.5519514083862305,9.452467805024275,,,0.011975684959907085
128,7.68e-05,6.491308212280273,9.364978166738553,,,0.009782571985851973
129,7.74e-05,6.512271404266357,9.39522165985808,,,0.009303045051638037
130,7.8e-05,6.475486755371094,9.342152629316042,,,0.01111238996963948
131,7.86e-05,6.446813106536865,9.300785298338708,,,0.010995010030455887
132,7.92e-05,6.479726791381836,9.34826970824193,,,0.011944456957280636
133,7.98e-05,6.4372406005859375,9.286975091474424,,,0.013243758003227413
134,8.04e-05,6.397442817687988,9.229559027449177,,,0.009205162001308054
135,8.1e-05,6.417478084564209,9.258463807614389,,,0.01019790000282228
136,8.16e-05,6.3896260261535645,9.218281781066802,,,0.01136477297404781
137,8.22e-05,6.474153518676758,9.340229175348792,,,0.013469069031998515
138,8.28e-05,6.397549152374268,9.229712435973747,,,0.011975875007919967
139,8.34e-05,6.391646385192871,9.221196543033624,,,0.009377433976624161
140,8.4e-05,6.329485893249512,9.131517909567721,,,0.010455961979459971
141,8.459999999999998e-05,6.384399890899658,9.210742061652976,,,0.011385311023332179
142,8.519999999999998e-05,6.287965774536133,9.071617040202808,,,0.01124601997435093
143,8.579999999999998e-05,6.351841449737549,9.163770160049326,,,0.013112071028444916
144,8.639999999999999e-05,6.270973205566406,9.047101945218222,,,0.014013667998369783
145,8.699999999999999e-05,6.2670698165893555,9.041470545298369,,,0.009446081996429712
146,8.759999999999999e-05,6.261990070343018,9.034142020579804,,,0.010593408951535821
147,8.819999999999999e-05,6.29920768737793,9.087835692109776,,,0.011786332004703581
148,8.879999999999999e-05,6.2261810302734375,8.982480496052425,,,0.01197251898702234
149,8.939999999999999e-05,6.2804718017578125,9.060805522838969,,,0.010985393018927425
150,8.999999999999999e-05,6.2741522789001465,9.05168837855143,,,0.009491126984357834
151,9.059999999999999e-05,6.274317264556885,9.051926402540225,,,0.01044918003026396
152,9.12e-05,6.232603073120117,8.991745545419707,,,0.01126827095868066
153,9.18e-05,6.25590705871582,9.025366089871575,,,0.011574854957871139
154,9.24e-05,6.194899082183838,8.937350184674214,,,0.013566592009738088
155,9.3e-05,6.160189628601074,8.887275028118395,,,0.009648492035921663
156,9.36e-05,6.186300754547119,8.924945420032781,,,0.00948528602020815
157,9.419999999999999e-05,6.206881523132324,8.95463719280834,,,0.01059795799665153
158,9.479999999999999e-05,6.179897308349609,8.915707199959035,,,0.01110584702109918
159,9.539999999999999e-05,6.132229328155518,8.846936841323826,,,0.011566039000172168
160,9.599999999999999e-05,6.20073938369751,8.945775958705285,,,0.01139520900323987
161,9.659999999999999e-05,6.106698989868164,8.810104348884442,,,0.009491787990555167
162,9.719999999999999e-05,6.129695892333984,8.84328186602769,,,0.010487791034393013
163,9.779999999999999e-05,6.150422096252441,8.8731834576373,,,0.012191768968477845
164,9.839999999999999e-05,6.085672855377197,8.779770048925261,,,0.011602857965044677
165,9.9e-05,6.100953102111816,8.801814785112855,,,0.012143830012064427
166,9.96e-05,6.009421348571777,8.66976237819677,,,0.009673608001321554
167,0.0001002,6.085252285003662,8.779163294133017,,,0.009842735016718507
168,0.0001008,6.008260726928711,8.66808795510797,,,0.011347669991664588
169,0.0001014,6.134197235107422,8.849775930924269,,,0.013869978953152895
170,0.000102,6.055961608886719,8.736905780954817,,,0.012044755043461919
171,0.0001026,6.003585338592529,8.661342795541131,,,0.010251879983115941
172,0.00010319999999999999,6.058554172515869,8.740646059645782,,,0.009654513036366552
173,0.00010379999999999999,5.979424476623535,8.62648603979486,,,0.010668139031622559
174,0.00010439999999999999,6.056971073150635,8.738362130042324,,,0.011722741997800767
175,0.00010499999999999999,5.988626003265381,8.639761036649658,,,0.013157856999896467
176,0.00010559999999999998,6.019278049468994,8.68398259170071,,,0.01125920400954783
177,0.00010619999999999998,5.981494903564453,8.629473034475046,,,0.01103831100044772
178,0.00010679999999999998,6.1398773193359375,8.85797056027258,,,0.01210324396379292
179,0.00010739999999999998,5.959237098693848,8.597361809767149,,,0.012299070018343627
180,0.00010799999999999998,5.993100643157959,8.646216577432444,,,0.01248974702320993
181,0.00010859999999999998,6.015402793884277,8.678391779686462,,,0.01252968201879412
182,0.00010919999999999998,5.999250411987305,8.655088818425156,,,0.011385780991986394
183,0.00010979999999999999,5.976822853088379,8.62273269042243,,,0.009533366013783962
184,0.00011039999999999999,5.928796768188477,8.553445695904028,,,0.010663479974027723
185,0.00011099999999999999,6.0005974769592285,8.657032222379906,,,0.011125935998279601
186,0.00011159999999999999,5.929415702819824,8.554338629827308,,,0.0122353810002096
187,0.00011219999999999999,5.918420791625977,8.53847632597293,,,0.011717953020706773
188,0.00011279999999999999,5.909173965454102,8.525135975710803,,,0.009442595997825265
189,0.00011339999999999999,5.887854099273682,8.494377910499896,,,0.009668608952779323
190,0.00011399999999999999,5.991569519042969,8.644007632264763,,,0.012440063990652561
191,0.0001146,5.898013114929199,8.509034272006424,,,0.014097395003773272
192,0.0001152,5.932914733886719,8.559386664595433,,,0.011938004987314343
193,0.0001158,5.974418640136719,8.619264144319828,,,0.010083234985359013
194,0.0001164,5.833992958068848,8.416672709187061,,,0.009393723972607404
195,0.000117,5.981931209564209,8.630102490977203,,,0.011092082015238702
196,0.0001176,5.919423580169678,8.539923044031987,,,0.011132037034258246
197,0.0001182,5.927070617675781,8.550955387119535,,,0.011535822006408125
198,0.0001188,5.934252738952637,8.561316997868717,,,0.012144219945184886
199,0.0001194,5.943916320800781,8.57525859947826,,,0.012137909012380987
200,0.00011999999999999999,5.961912155151367,8.60122110045251,,,0.00987756997346878
201,0.00012059999999999999,5.871262550354004,8.47044136515281,,,0.010932663979474455
202,0.00012119999999999999,5.8450775146484375,8.432664343994889,,,0.011175988998729736
203,0.00012179999999999999,5.86865234375,8.466675633029517,,,0.011705608980264515
204,0.0001224,5.861655235290527,8.456580939354474,,,0.011696784000378102
205,0.00012299999999999998,5.923584461212158,8.545925926477704,,,0.009680822025984526
206,0.0001236,5.918827533721924,8.539063130777674,,,0.010715797950979322
207,0.00012419999999999998,5.888638019561768,8.495508868411969,,,0.011600452999118716
208,0.00012479999999999997,5.876479148864746,8.477967325954566,,,0.011621522018685937
209,0.00012539999999999999,5.861715316772461,8.456667618610508,,,0.011727269971743226
210,0.00012599999999999997,5.856132507324219,8.448613327105301,,,0.011477052001282573
211,0.0001266,5.894815444946289,8.50442100937968,,,0.009682414995040745
212,0.00012719999999999997,5.863892078399658,8.459808021815263,,,0.011022341961506754
213,0.0001278,5.820034980773926,8.396535604562837,,,0.011741998023353517
214,0.00012839999999999998,5.950074195861816,8.58414253529123,,,0.012387004040647298
215,0.000129,5.822636604309082,8.400288953935267,,,0.011643694015219808
216,0.00012959999999999998,5.855995178222656,8.448415203091509,,,0.009405106015037745
217,0.0001302,5.919726848602295,8.540360567895783,,,0.010644624999258667
218,0.00013079999999999998,5.8634843826293945,8.459219841149313,,,0.011111118015833199
219,0.0001314,5.858135223388672,8.451502635639796,,,0.013567153015173972
220,0.00013199999999999998,5.8139472007751465,8.387752794548575,,,0.012380752013996243
221,0.0001326,5.879558563232422,8.482409981791655,,,0.015603231033310294
222,0.00013319999999999999,5.859958171844482,8.45413259433679,,,0.012219501018989831
223,0.0001338,5.84428596496582,8.43152237919316,,,0.012692124990280718
224,0.0001344,5.80659294128418,8.377142840851546,,,0.012734153948258609
225,0.000135,5.781697750091553,8.34122667197596,,,0.012112501019146293
226,0.0001356,5.774359703063965,8.33064010791945,,,0.012132689007557929
227,0.0001362,5.864105224609375,8.460115526795006,,,0.00972250901395455
228,0.0001368,5.8816680908203125,8.485453386781323,,,0.010126084962394089
229,0.0001374,5.782683372497559,8.342648624533295,,,0.010658400016836822
230,0.000138,5.834682464599609,8.417667456839652,,,0.011470940022263676
231,0.0001386,5.776669502258301,8.333972443762567,,,0.011204402020666748
232,0.0001392,5.783536434173584,8.343879332382869,,,0.0112173369852826
233,0.00013979999999999998,5.821153163909912,8.39814880182793,,,0.009453214996028692
234,0.0001404,5.766256332397461,8.318949415244399,,,0.01028959098039195
235,0.00014099999999999998,5.8018951416015625,8.370365348546345,,,0.011950056999921799
236,0.00014159999999999997,5.80043888092041,8.368264408483405,,,0.012206856976263225
237,0.0001422,5.749325752258301,8.294523751238259,,,0.010906184033956379
238,0.00014279999999999997,5.78419303894043,8.344826612823821,,,0.009248943999409676
239,0.0001434,5.760642051696777,8.310849720319364,,,0.009525411005597562
240,0.00014399999999999998,5.82963752746582,8.410389151055137,,,0.0111423060297966
241,0.0001446,5.852347373962402,8.443152533975105,,,0.012111067946534604
242,0.00014519999999999998,5.760583877563477,8.310765792785743,,,0.011639404983725399
243,0.0001458,5.788637638092041,8.35123881397859,,,0.010123289015609771
244,0.00014639999999999998,5.766947269439697,8.319946226688801,,,0.00942184595623985
245,0.000147,5.772322654724121,8.327701268381507,,,0.01038169302046299
246,0.00014759999999999998,5.777883529663086,8.335723915078955,,,0.01146872597746551
247,0.0001482,5.793152809143066,8.35775282886267,,,0.012515996000729501
248,0.00014879999999999998,5.781924247741699,8.3415534390126,,,0.011318665987346321
249,0.0001494,5.777727127075195,8.335498273841022,,,0.009799663966987282
250,0.00015,5.700591087341309,8.22421449184313,,,0.010201425990089774
251,0.00015059999999999997,5.709220886230469,8.23666465990439,,,0.011235739977564663
252,0.0001512,5.789917945861816,8.353085907648856,,,0.011691063002217561
253,0.00015179999999999998,5.828825950622559,8.409218293168063,,,0.011658521019853652
254,0.0001524,5.787717819213867,8.349911795844532,,,0.012199312972370535
255,0.00015299999999999998,5.779603004455566,8.338204592835,,,0.009671964042354375
256,0.0001536,5.712040901184082,8.2407330814932,,,0.01112737797666341
257,0.00015419999999999998,5.758133888244629,8.30723120534521,,,0.01136322901584208
258,0.0001548,5.860804080963135,8.455352983227314,,,0.012159909994807094
259,0.00015539999999999998,5.7734575271606445,8.32933854321772,,,0.014719979022629559
260,0.000156,5.760632514953613,8.310835961707296,,,0.009403733012732118
261,0.00015659999999999998,5.785065650939941,8.346085525828137,,,0.00983070197980851
262,0.0001572,5.769732475280762,8.323964429343558,,,0.010276946995873004
263,0.0001578,5.75377082824707,8.300936640323632,,,0.011156923021189868
264,0.0001584,5.706417083740234,8.232619627956097,,,0.011935999966226518
265,0.000159,5.794451713562012,8.35962675182647,,,0.010943544039037079
266,0.0001596,5.702813625335693,8.227420936385816,,,0.009658078022766858
267,0.0001602,5.662106513977051,8.168692988699787,,,0.010526994010433555
268,0.0001608,5.717527866363525,8.248649098947114,,,0.011527646973263472
269,0.0001614,5.766500473022461,8.319301635713366,,,0.012101250002160668
270,0.000162,5.763690948486328,8.315248348597832,,,0.011622253980021924
271,0.0001626,5.749925136566162,8.295388480006798,,,0.009444699971936643
272,0.0001632,5.70750617980957,8.23419086145438,,,0.01055125001585111
273,0.0001638,5.679387092590332,8.19362359376886,,,0.011615841009188443
274,0.0001644,5.724641799926758,8.258912335620003,,,0.011359783005900681
275,0.000165,5.592650413513184,8.068489017001081,,,0.011660254967864603
276,0.0001656,5.688609600067139,8.20692885957021,,,0.012774047965649515
277,0.0001662,5.750101089477539,8.295642326399472,,,0.009561838989611715
278,0.0001668,5.759659290313721,8.309431895345652,,,0.010316800966393203
279,0.0001674,5.865417957305908,8.462009399746307,,,0.011826405010651797
280,0.000168,5.683998107910156,8.200275882704235,,,0.013116878981236368
281,0.0001686,5.703446388244629,8.228333820296596,,,0.015450195001903921
282,0.00016919999999999997,5.762523651123047,8.313564294480583,,,0.012767264968715608
283,0.00016979999999999998,5.736810207366943,8.276467636689475,,,0.009831923991441727
284,0.00017039999999999997,5.7195611000061035,8.25158243504023,,,0.011019304976798594
285,0.00017099999999999998,5.76922607421875,8.323233847042694,,,0.011468526034150273
286,0.00017159999999999997,5.728606700897217,8.2646324785877,,,0.015413045010063797
287,0.00017219999999999998,5.6954755783081055,8.216834372329306,,,0.013855852012056857
288,0.00017279999999999997,5.74569034576416,8.289278968317548,,,0.009636008006054908
289,0.00017339999999999996,5.685851097106934,8.202949181029245,,,0.009989387996029109
290,0.00017399999999999997,5.710299491882324,8.238220758929398,,,0.011659723008051515
291,0.00017459999999999996,5.730317115783691,8.26710008566228,,,0.011809905001427978
292,0.00017519999999999998,5.710249900817871,8.238149214146638,,,0.012063178000971675
293,0.00017579999999999996,5.710541725158691,8.23857022767595,,,0.011421768984291703
294,0.00017639999999999998,5.666958808898926,8.175693370520507,,,0.0092018450377509
295,0.00017699999999999997,5.691184043884277,8.210642996898244,,,0.009790887008421123
296,0.00017759999999999998,5.64903450012207,8.149834059136776,,,0.0108704770100303
297,0.00017819999999999997,5.7305498123168945,8.267435795796764,,,0.01117912499466911
298,0.00017879999999999998,5.685765266418457,8.202825353520623,,,0.011704588017892092
299,0.00017939999999999997,5.713737964630127,8.243181426510883,,,0.009806877002120018
300,0.00017999999999999998,5.718640327453613,8.250254041044967,,,0.011182350979652256
301,0.00018059999999999997,5.70552921295166,8.23133870117247,,,0.010038480977527797
302,0.00018119999999999999,5.668024063110352,8.177230207488618,,,0.012286176031921059
303,0.00018179999999999997,5.711030006408691,8.239274668613884,,,0.012214241025503725
304,0.0001824,5.729406356811523,8.265786138209688,,,0.011451043013948947
305,0.00018299999999999998,5.744837760925293,8.288048948398577,,,0.010117658006493002
306,0.0001836,5.646435737609863,8.146084837347967,,,0.010470197012182325
307,0.00018419999999999998,5.686302661895752,8.203600651310714,,,0.011510274023748934
308,0.0001848,5.624557971954346,8.11452189333102,,,0.013751606980804354
309,0.00018539999999999998,5.642313003540039,8.140136989350527,,,0.01247914700070396
310,0.000186,5.671557903289795,8.182328461190794,,,0.010013644001446664
311,0.00018659999999999998,5.6357855796813965,8.130719907319882,,,0.009727589029353112
312,0.0001872,5.627932548522949,8.119390378211644,,,0.011300311016384512
313,0.00018779999999999998,5.588372230529785,8.062316903626916,,,0.011160519032273442
314,0.00018839999999999997,5.639245986938477,8.135712219709129,,,0.011491779005154967
315,0.00018899999999999999,5.712917327880859,8.241997497942345,,,0.011033411021344364
316,0.00018959999999999997,5.684116840362549,8.200447177424493,,,0.009550136979669333
317,0.0001902,5.614398956298828,8.099865531824491,,,0.010480097029358149
318,0.00019079999999999998,5.556051731109619,8.015688279394388,,,0.011601664999034256
319,0.0001914,5.746311187744141,8.290174653963241,,,0.011959163006395102
320,0.00019199999999999998,5.596982002258301,8.074738178602832,,,0.01262271503219381
321,0.0001926,5.642788887023926,8.140823544092772,,,0.009342507983092219
322,0.00019319999999999998,5.570452690124512,8.03646447154922,,,0.009709745994769037
323,0.0001938,5.5737128257751465,8.041167853085016,,,0.010807198996189982
324,0.00019439999999999998,5.653993606567383,8.15698853741267,,,0.01115309604210779
325,0.000195,5.636683940887451,8.132015968576786,,,0.011859086982440203
326,0.00019559999999999998,5.562880039215088,8.02553944563581,,,0.010279400972649455
327,0.0001962,5.646145343780518,8.145665887610464,,,0.009866928972769529
328,0.00019679999999999999,5.621315002441406,8.109843277296948,,,0.011306081956718117
329,0.0001974,5.583146095275879,8.05477718421309,,,0.011179005028679967
330,0.000198,5.517660140991211,7.960300922718719,,,0.011202719004359096
331,0.0001986,5.575640678405762,8.043949156514769,,,0.012895735970232636
332,0.0001992,5.523800373077393,7.969159405099361,,,0.00946435600053519
333,0.0001998,5.587588310241699,8.061185945714842,,,0.011453216953668743
334,0.0002004,5.560803413391113,8.02254350785778,,,0.013313407020177692
335,0.000201,5.576008319854736,8.04447955101003,,,0.010845370008610189
336,0.0002016,5.499794006347656,7.934525538868608,,,0.011320027988404036
337,0.0002022,5.605118751525879,8.086477026420123,,,0.011108242033515126
338,0.0002028,5.499904632568359,7.934685138768609,,,0.009544315980747342
339,0.00020339999999999998,5.53999137878418,7.992518088739547,,,0.009382302989251912
340,0.000204,5.543565273284912,7.997674128612414,,,0.010197617986705154
341,0.00020459999999999999,5.495866775512695,7.928859742418584,,,0.012425315973814577
342,0.0002052,5.641541957855225,8.139024605564746,,,0.01256071898387745
343,0.0002058,5.545284748077393,8.000154806368458,,,0.010135872988030314
344,0.00020639999999999998,5.599701881408691,8.078662134764917,,,0.009691650979220867
345,0.00020699999999999996,5.48482608795166,7.912931397226274,,,0.011200263979844749
346,0.00020759999999999998,5.527602195739746,7.974644275800677,,,0.012085790047422051
347,0.00020819999999999996,5.577195644378662,8.046192498212623,,,0.01176560198655352
348,0.00020879999999999998,5.555604934692383,8.015043688418954,,,0.01108787301927805
349,0.00020939999999999997,5.594003200531006,8.070440676123072,,,0.009556808974593878
350,0.00020999999999999998,5.596957206726074,8.074702406211452,,,0.010141603997908533
351,0.00021059999999999997,5.527727127075195,7.974824513618781,,,0.011430424987338483
352,0.00021119999999999996,5.5646071434021,8.02803113028151,,,0.011662258009891957
353,0.00021179999999999997,5.534795761108398,7.985022396884342,,,0.011732449987903237
354,0.00021239999999999996,5.469313144683838,7.890550950904195,,,0.012281197006814182
355,0.00021299999999999997,5.5885009765625,8.062502644889848,,,0.009574170981068164
356,0.00021359999999999996,5.513824462890625,7.954767208944557,,,0.010657818987965584
357,0.00021419999999999998,5.583450794219971,8.055216771868697,,,0.012120053987018764
358,0.00021479999999999996,5.5561957359313965,8.015896034436631,,,0.01452996296575293
359,0.00021539999999999998,5.532346725463867,7.981489185305017,,,0.012123710999730974
360,0.00021599999999999996,5.568228721618652,8.033255963214723,,,0.010053938953205943
361,0.00021659999999999998,5.444659233093262,7.854982874913955,,,0.009524898952804506
362,0.00021719999999999997,5.517795562744141,7.960496295010099,,,0.010179094038903713
363,0.00021779999999999998,5.64466667175293,8.143532614809162,,,0.011055773997213691
364,0.00021839999999999997,5.498998641967773,7.933378070622052,,,0.012777885014656931
365,0.00021899999999999998,5.596525192260742,8.074079141084725,,,0.01116185198770836
366,0.00021959999999999997,5.478795051574707,7.904230450953823,,,0.009500043001025915
367,0.00022019999999999999,5.52286958694458,7.967816564561423,,,0.0105981879751198
368,0.00022079999999999997,5.440962791442871,7.849650036876001,,,0.011466160998679698
